# massHiggs+top        central        num_err    min (scale)        num_err    max (scale)        num_err
# +tbar
            470  0.00048551884   3.534194e-05  0.00034131773  2.5964619e-05  0.00070771434  4.9363106e-05
            475   0.0042177045  9.7121107e-05   0.0029827278  7.1198802e-05    0.006114127  0.00013595013
            480    0.010628721  0.00014760155    0.007537243  0.00010806457    0.015367266  0.00020688368
            485    0.018601409  0.00018911459    0.013208386  0.00013832007    0.026863193  0.00026535377
            490     0.02663957  0.00022335853    0.018914562  0.00016330652    0.038477569  0.00031354389
            495    0.035717905  0.00025154642    0.025396764  0.00018367304    0.051523336  0.00035360025
            500     0.04462429  0.00027649294     0.03173668  0.00020171561    0.064364289  0.00038904151
            505    0.053183466  0.00029706006    0.037854809  0.00021651327     0.07665284  0.00041838703
            510    0.061720167  0.00031412622    0.043941013  0.00022875342    0.088945029  0.00044284271
            515    0.069296781  0.00032867925    0.049348672  0.00023919533    0.099842776  0.00046367782
            520    0.076572236  0.00034181401    0.054534356   0.0002485843     0.11032491  0.00048256843
            525    0.083538537  0.00035195576    0.059510575  0.00025572898     0.12034321  0.00049737253
            530    0.089511025  0.00035969611    0.063788589  0.00026112719     0.12890746  0.00050876097
            535     0.09558009  0.00036860738    0.068112054  0.00026744603     0.13765921  0.00052168671
            540      0.1007742  0.00037467531    0.071826609  0.00027165337      0.1451234  0.00053068153
            545     0.10542234  0.00037976086    0.075148656   0.0002751547     0.15180848  0.00053827183
            550     0.11055247  0.00038509327     0.07882574  0.00027881212     0.15916788  0.00054627235
            555     0.11423067  0.00038911347    0.081455855  0.00028160927     0.16445315  0.00055220924
            560     0.11683235  0.00039019078    0.083326176   0.0002822034     0.16817902  0.00055413017
            565     0.12054031   0.0003951239    0.085973065  0.00028570684     0.17352306  0.00056129553
            570     0.12320372  0.00039689305    0.087889299  0.00028687242     0.17733198  0.00056406897
            575      0.1256242  0.00039856892    0.089634324  0.00028790729      0.1807864  0.00056679524
            580     0.12734945  0.00039966641    0.090871956  0.00028864194     0.18326574  0.00056851473
            585     0.12937753  0.00040282871    0.092317189  0.00029095982     0.18619647  0.00057298206
            590     0.13152462  0.00040393019    0.093865822  0.00029156049     0.18926242  0.00057494545
            595     0.13186703  0.00040774046    0.094113044  0.00029460813      0.1897593  0.00057984455
            600     0.13361275  0.00040750912    0.095372219  0.00029421364     0.19225047  0.00057996564
            605     0.13312999  0.00040915133    0.095028129  0.00029556166     0.19156399  0.00058201919
            610     0.13383916  0.00049294815    0.095536189  0.00036238412     0.19259077  0.00068880305
            615     0.13493891  0.00041104265    0.096345641  0.00029686368     0.19413064  0.00058489116
            620     0.13549352  0.00042224332    0.096747833  0.00030585228      0.1949252  0.00059913901
            625     0.13560113  0.00041687964    0.096829068  0.00030145031     0.19507864  0.00059254371
            630     0.13567579  0.00042075764    0.096893092     0.00030448       0.195172  0.00059764686
            635     0.13495726  0.00041924421    0.096360239   0.0003034925     0.19418689  0.00059536722
            640     0.13426789   0.0004670057    0.095885014  0.00034182477     0.19316794  0.00065581223
            645     0.13452491  0.00042549862    0.096073519  0.00030848481      0.1935342  0.00060341362
            650     0.13340225  0.00041941505    0.095291133  0.00030359151     0.19188652  0.00059569778
            655     0.13271512  0.00043965876    0.094779691  0.00031956078     0.19094852  0.00062185413
            660     0.13184384  0.00041844955    0.094174237  0.00030291888     0.18966674  0.00059430812
            665     0.13038472  0.00044761178    0.093094356  0.00032732105     0.18765161  0.00062969272
            670     0.12981904  0.00046206911    0.092676949  0.00033839269     0.18687095  0.00064860695
            675     0.12861479  0.00044799947    0.091851835  0.00032686009     0.18507359  0.00063135754
            680     0.12813504  0.00041902688    0.091522862  0.00030374417     0.18436114  0.00059449915
            685     0.12638817  0.00043066381    0.090275943  0.00031288693     0.18185125  0.00060952051
            690     0.12562884  0.00047021775    0.089735858  0.00034754778     0.18076119  0.00065455073
            695      0.1223266  0.00065858698    0.087306338  0.00048809253     0.17615845  0.00091251106
            700     0.12235331  0.00058393567    0.087328405   0.0004357774     0.17619874  0.00080488326
            705     0.12100446   0.0004737073    0.086404404  0.00034777184     0.17417936  0.00066339881
            710     0.12047381  0.00041270516    0.086054903  0.00029918604     0.17336003  0.00058549851
            715     0.11887415  0.00049989705    0.084894176  0.00036559522     0.17110159  0.00070236843
            720     0.11765969  0.00042023811    0.084019976   0.0003053241     0.16937168  0.00059485739
            725      0.1154864  0.00043580166    0.082474272  0.00031792649     0.16623461  0.00061429771
            730     0.11475284  0.00042149971    0.081952776  0.00030660313     0.16517714  0.00059597402
            735     0.11343418  0.00052761903    0.080995654  0.00038995774      0.1633151  0.00073334358
            740     0.11087129  0.00043036877     0.07915211  0.00031302325     0.15965615  0.00060851127
            745     0.11053156  0.00041851095    0.078941485  0.00030392246     0.15910475  0.00059276313
            750      0.1086126   0.0004193958     0.07754649  0.00030534214     0.15639681  0.00059242865
            755     0.10635228  0.00043011054    0.075905401  0.00031413651     0.15320351  0.00060561711
            760     0.10519076  0.00043848952    0.075101373  0.00032072624     0.15148183  0.00061651795
            765     0.10374039  0.00042324951    0.074068753  0.00030944438     0.14939058  0.00059521727
            770     0.10232528   0.0004938025    0.073024205  0.00036325243     0.14742457   0.0006896829
            775     0.10080558  0.00051740007    0.071913463   0.0003987155     0.14529278  0.00069044009
            780    0.098863738  0.00046855045    0.070550182  0.00034577755     0.14245086  0.00065267217
            785    0.097950893  0.00046653862    0.069900722  0.00034319348     0.14113607  0.00065188983
            790    0.096858588  0.00038566203    0.069127945  0.00027914041     0.13954975  0.00054826334
            795     0.09505623  0.00041263359    0.067835924  0.00030070278     0.13696875   0.0005823872
            800     0.09351898  0.00037220793    0.066741889  0.00026939689     0.13475062  0.00052917929
            805    0.091378283  0.00041226916    0.065177265   0.0003011084     0.13174458  0.00058056421
            810    0.090598591  0.00036780262    0.064652551  0.00026614808     0.13055723  0.00052305182
            815    0.089196307  0.00044963484    0.063623949  0.00033022128     0.12859732  0.00062924584
            820    0.087776175  0.00038505601     0.06260669   0.0002798322     0.12656167   0.0005451153
            825    0.086418222  0.00041999176    0.061651062  0.00030689179     0.12457868  0.00059110754
            830    0.083935291  0.00038349754     0.05986076  0.00027890702     0.12104077  0.00054244553
            835     0.08355561   0.0003620411    0.059590395  0.00026215814     0.12049595  0.00051453796
            840    0.081807906  0.00037308701    0.058338411  0.00027096896     0.11798982  0.00052852052
            845    0.079702503  0.00039122844    0.056814655  0.00028459602     0.11500097   0.0005531908
            850    0.079020883  0.00040730511    0.056343018  0.00029787809     0.11399019  0.00057270365
            855    0.077332412  0.00046318115    0.055112575  0.00034114231     0.11161215   0.0006462369
            860    0.076769601  0.00034317718    0.054727641  0.00024796968     0.11076695   0.0004888221
            865    0.075494037   0.0003538856    0.053812568  0.00025628038      0.1089407  0.00050295975
            870    0.073413978  0.00036472121    0.052319054  0.00026530989     0.10596509  0.00051590772
            875    0.072694313  0.00035233528    0.051815977  0.00025560078     0.10490748  0.00049979001
            880    0.071240461  0.00038639292     0.05074346  0.00028210533     0.10288704  0.00054430077
            885    0.070352622   0.0005192012    0.050120693  0.00038763391     0.10158405   0.0007137947
            890    0.068495101  0.00073309238     0.04877764  0.00054773778    0.098946966    0.001005563
            895    0.067640038  0.00037327934    0.048180078  0.00027261573    0.097690136  0.00052577757
            900    0.066694208  0.00034161938    0.047518637  0.00024724951     0.09630109  0.00048576595
            905    0.065748396  0.00031726777    0.046848166  0.00022884719    0.094927655  0.00045284086
            910    0.064648496  0.00031715241    0.046038786  0.00022860491    0.093396682  0.00045293832
            915    0.063392645  0.00032352286    0.045159128  0.00023274742    0.091552061  0.00046306922
            920    0.062016794  0.00031771905    0.044162876  0.00022953224    0.089600359  0.00045271498
            925    0.060898502  0.00030683735    0.043365567  0.00022114291    0.087988577   0.0004383206
            930    0.060421979  0.00031759683    0.043020193  0.00022969744      0.0873152  0.00045214559
            935    0.058643332  0.00032051808    0.041722279  0.00023155555    0.084811228  0.00045670954
            940    0.057230546  0.00033145698    0.040722143   0.0002402211    0.082758763  0.00047065046
            945    0.056301552  0.00029753536    0.040061596  0.00021455677    0.081416449  0.00042487798
            950     0.05563195  0.00030405272    0.039587591  0.00021934943    0.080444468  0.00043395349
            955    0.055150019  0.00030797072    0.039239003  0.00022217504    0.079759326  0.00043945527
            960    0.054175012  0.00030682365    0.038556514  0.00022202743    0.078327469   0.0004365266
            965    0.053172616  0.00028417282    0.037830736  0.00020385673    0.076904819  0.00040803013
            970    0.052455874  0.00027648431    0.037316803  0.00019803717    0.075878027  0.00039759965
            975    0.051059887  0.00029145118    0.036313664  0.00021032767    0.073880757  0.00041583272
            980    0.050566924   0.0003208431    0.035981615  0.00023330842    0.073129401  0.00045401941
            985    0.048932693  0.00026895971    0.034800737  0.00019296256    0.070804521  0.00038609415
            990    0.048644059  0.00027576403    0.034593638  0.00019832305    0.070392099  0.00039490122
            995    0.047353572  0.00028427723     0.03366498  0.00020531307    0.068548771  0.00040531089
           1000    0.047353572  0.00028427723     0.03366498  0.00020531307    0.068548771  0.00040531089
