# massHiggs+top        central        num_err    min (scale)        num_err    max (scale)        num_err
# +tbar
            470   0.0069624055   0.0008935976   0.0052679482  0.00062842449   0.0097151373   0.0013518508
            475    0.046799307   0.0020070933     0.03948843   0.0020400771    0.057566891   0.0026342438
            480     0.10487322   0.0018513557    0.091143236   0.0014987797     0.12479815    0.002530191
            485     0.17830969   0.0020435111     0.15907496   0.0017340853     0.20497905   0.0027453401
            490     0.26384957   0.0029611368     0.23575826   0.0022743828      0.3037863    0.004700333
            495     0.35792481   0.0058657693     0.32387666    0.004154197     0.40254576   0.0091316969
            500     0.44919569   0.0060513534     0.40895888   0.0044053781     0.50024737   0.0089071909
            505      0.5338787   0.0032560601     0.48964132   0.0028057427      0.5874313   0.0042140914
            510     0.63473446     0.00622456     0.58136193   0.0046045852     0.70089298   0.0092643925
            515     0.70551792   0.0045429384     0.64964961   0.0036032544     0.77344785   0.0066082421
            520     0.79895549   0.0077634033     0.73879854   0.0055707869     0.87560906    0.012539031
            525     0.86447206   0.0035599547     0.79923205   0.0032267877     0.94015958   0.0045246228
            530     0.93127395   0.0037244891     0.86304648   0.0033835617      1.0091648   0.0047653964
            535     0.99811871   0.0041167388     0.92430551    0.003963736      1.0817464   0.0054795905
            540      1.0563729   0.0051767652     0.98076803   0.0043514899      1.1429249   0.0072540382
            545      1.0921096   0.0037212285      1.0162388   0.0035573757       1.176683   0.0046157317
            550      1.1483894   0.0042776001       1.067485   0.0037250384      1.2417609   0.0054286035
            555      1.1871636   0.0040228309      1.1041519   0.0036986631      1.2803097   0.0051649098
            560      1.2296131   0.0062042777      1.1455074   0.0049461183      1.3194252   0.0090952954
            565      1.2587176   0.0047458331      1.1721987    0.004092566      1.3582113   0.0064036208
            570      1.2727147   0.0040877909      1.1904671   0.0038948848      1.3640493   0.0052944391
            575      1.2930845   0.0040560179       1.206494    0.004049507      1.3870299   0.0049771044
            580      1.3176983   0.0041502222      1.2298245    0.003980462      1.4149761   0.0052737385
            585      1.3225486    0.004081192      1.2351563   0.0038098623      1.4168944   0.0051730341
            590      1.3316829   0.0040401789      1.2433525   0.0039733185      1.4246602   0.0050379626
            595      1.3399198    0.004651531      1.2540028   0.0044294431      1.4310318   0.0059654225
            600      1.3427117   0.0041727292      1.2577081   0.0042233532      1.4318384   0.0051191746
            605      1.3444343   0.0042258391      1.2555287   0.0039997492      1.4400798   0.0052557927
            610      1.3433412   0.0041418877      1.2573394   0.0039215389      1.4351546   0.0052529396
            615      1.3407288   0.0042483083      1.2547862   0.0040226221      1.4271033   0.0050618527
            620      1.3277715   0.0047273125      1.2453858   0.0048884788      1.4164939   0.0055296747
            625      1.3150093   0.0041275745      1.2272441   0.0066539351      1.4024476   0.0049811584
            630      1.3082289   0.0041970049      1.2249609   0.0041763425      1.3918751   0.0050750379
            635      1.2957971   0.0040092018      1.2152346   0.0040109772      1.3775738   0.0050763377
            640      1.2798697   0.0040608827      1.2000223   0.0039480264      1.3634252   0.0050027251
            645      1.2699062   0.0043203804      1.1926119   0.0046069045      1.3497261   0.0049787975
            650      1.2506535   0.0039432574      1.1722331   0.0038027434       1.331066   0.0049109807
            655      1.2430975   0.0047540686      1.1647978   0.0051694654      1.3225835   0.0052154633
            660       1.226137   0.0039800653      1.1467194    0.004430594      1.3047874   0.0048936473
            665      1.2031978   0.0042514747      1.1318853   0.0046553344       1.274925    0.004957604
            670      1.1869004   0.0042167461      1.1126533     0.00501396      1.2608331   0.0048043635
            675      1.1627762   0.0039238616      1.0904746    0.003953767      1.2357214   0.0046799069
            680      1.1347667   0.0041315003      1.0663508   0.0038429405      1.2026796   0.0051945299
            685      1.1254427   0.0040081472      1.0563193   0.0038913658      1.1984924   0.0050044848
            690      1.0982812   0.0037187096      1.0309177   0.0036960488      1.1666806   0.0045542049
            695        1.08352   0.0037284002      1.0153004   0.0036928824      1.1508091     0.00458889
            700      1.0619701   0.0037227631     0.99807562   0.0035975461      1.1256301   0.0044616581
            705      1.0505013   0.0051283821     0.98241851   0.0042429145      1.1134895   0.0050827597
            710      1.0242633   0.0039182366      0.9603266   0.0036544015      1.0877693   0.0048907317
            715      1.0074794   0.0036838955     0.94572831   0.0035147138      1.0675524     0.00443415
            720     0.98411858    0.003567686     0.92285685   0.0035553262       1.045846   0.0043638313
            725     0.97506736   0.0040839169     0.91621524   0.0045568644       1.032763    0.004303478
            730     0.94855312   0.0038497938     0.89064919   0.0042452887      1.0057556     0.00440356
            735     0.92825976   0.0037135339     0.87088667   0.0040197935     0.98129908    0.004954678
            740     0.91080214   0.0042351627     0.85404261   0.0037171495     0.96646906   0.0055834757
            745     0.89422833   0.0035545446     0.84091302   0.0034945723     0.95041643   0.0043303811
            750     0.86903633   0.0032645424     0.81367233   0.0031450633     0.92587855    0.004059858
            755     0.85219468   0.0034143834     0.80037095   0.0034850033     0.90328307   0.0040883952
            760     0.83764262     0.00347253     0.78620301   0.0037866897     0.88729525   0.0042148314
            765     0.82501836   0.0033103752     0.77305817   0.0031458006     0.87626407   0.0041482015
            770     0.79661053   0.0031822199      0.7465276   0.0030296355     0.84647945   0.0038952909
            775     0.78128668   0.0032427737     0.73665319   0.0040112518     0.82710676   0.0038420299
            780     0.76853923   0.0034539974     0.72224186   0.0034223496     0.81400136   0.0043011267
            785     0.74806863   0.0041562353     0.69862058   0.0034550777     0.79252767   0.0047332093
            790     0.73237253   0.0031888221     0.68606827   0.0029617957      0.7778308   0.0040515881
            795       0.717671   0.0032992572     0.67196568   0.0031969176      0.7615518     0.00407255
            800     0.69810566   0.0032947195     0.65710861   0.0032608543     0.74094102   0.0040969155
            805     0.67936331   0.0029591659     0.63771698   0.0028733305     0.71998561   0.0036171458
            810     0.66659713   0.0030483992      0.6258909   0.0030480612     0.70553434   0.0036142659
            815     0.65596459   0.0030000779     0.61431786   0.0030082181     0.69463174   0.0036604536
            820     0.64279107   0.0031714923     0.60349783   0.0034005355     0.67918381   0.0039162774
            825      0.6244503   0.0030544281     0.58624733    0.003108878     0.66065409   0.0034724639
            830     0.60941792   0.0033314941     0.57377709   0.0034163422     0.64548448   0.0035192286
            835     0.59970455   0.0030688424     0.56495301   0.0041063233     0.63588579   0.0039663634
            840      0.5804282   0.0028096017     0.54274381   0.0026876183     0.61724174   0.0034908156
            845     0.56906571   0.0027882915     0.53319745   0.0026166169      0.6035205   0.0034169317
            850     0.55974994   0.0027084291     0.52516403   0.0026230972     0.59390795    0.003394996
            855     0.54541229   0.0026714725     0.51445361   0.0036681004      0.5768812   0.0032437216
            860      0.5390684    0.002722842     0.50392167   0.0025258175     0.57481394   0.0034601002
            865     0.52127871   0.0026511726     0.48782697   0.0025972955     0.55384652    0.003227336
            870     0.51166418   0.0025373439     0.47983771   0.0023873753     0.54213645   0.0031078978
            875     0.49992137   0.0025849961     0.46762415   0.0025193829     0.53308413   0.0031234191
            880     0.48812279   0.0026784181     0.45758681   0.0026881289     0.51809731   0.0031740014
            885     0.47742108   0.0025865392     0.44846693   0.0026040151     0.50488279   0.0030397696
            890     0.46349458   0.0026547963     0.43433934   0.0026833952     0.49182349   0.0031713971
            895      0.4570461   0.0024949032     0.42782036   0.0024267483     0.48541683   0.0029576813
            900     0.44696075    0.003437303     0.41756127   0.0030482906     0.47309191   0.0029880208
            905     0.43748591   0.0025338116     0.40950736   0.0024111519     0.46506923    0.003284755
            910     0.42483975   0.0025177182     0.39596337   0.0024338875     0.45205027   0.0030330171
            915     0.41496776   0.0023419528     0.38741104   0.0024686025      0.4392442   0.0028091607
            920     0.41054907   0.0024673468     0.38388314   0.0023741918      0.4364423   0.0029596225
            925     0.39867394   0.0027504379     0.37180974   0.0024925104     0.42728437   0.0034322958
            930     0.38926469   0.0022647891     0.36971285    0.002241134     0.41154144   0.0032041142
            935     0.37854617   0.0022463163     0.35378265   0.0021772804     0.40261746   0.0026733112
            940     0.37036394   0.0023087325     0.34524122   0.0021201213     0.39554464   0.0028880322
            945      0.3641992   0.0022775461     0.34111243   0.0021786905     0.38617525   0.0028158731
            950     0.35317546   0.0020967465     0.32953178   0.0019798524     0.37642691   0.0025616688
            955     0.34631191   0.0022890418     0.32389556   0.0020852098     0.36894156   0.0028486614
            960     0.33903614   0.0027400583     0.31751715   0.0028167036     0.35993543   0.0036063156
            965     0.33570505   0.0023674638     0.31405017   0.0022209434     0.35929515   0.0028086489
            970     0.32856574   0.0021615993     0.30685015   0.0021628158     0.35102437   0.0024962456
            975       0.323264   0.0022949566     0.30191394   0.0020991516     0.34409086   0.0029479936
            980     0.31101946   0.0020764234     0.29065442   0.0020322378      0.3306042   0.0024660166
            985     0.30595052   0.0020045679     0.28421957   0.0018236589     0.32721785   0.0026951499
            990     0.29877914   0.0022040486     0.27846267   0.0020509277     0.31886108   0.0026882666
            995     0.29138792   0.0019421627     0.27127835   0.0018045444      0.3127082   0.0023810838
           1000     0.29138792   0.0019421627     0.27127835   0.0018045444      0.3127082   0.0023810838
