# massHiggs+top        central        num_err    min (scale)        num_err    max (scale)        num_err
# +tbar
            470  0.00047051714  3.3925545e-05  0.00033095496  2.4916706e-05  0.00068548807   4.739907e-05
            475   0.0040910504  9.2742665e-05   0.0028955352  6.7951432e-05   0.0059258332  0.00012989208
            480    0.010381821  0.00014179176   0.0073683441  0.00010374609    0.014998097  0.00019886319
            485    0.018360575  0.00018329139    0.013049315  0.00013396697    0.026491839  0.00025735988
            490    0.026607657  0.00021821504    0.018913036  0.00015940129    0.038389717  0.00030659607
            495    0.036016488  0.00024836647    0.025636333  0.00018120341    0.051900073   0.0003494083
            500    0.045519518  0.00027625374    0.032407587  0.00020138923    0.065587724  0.00038899301
            505    0.054722467  0.00029968597     0.03899081  0.00021827549    0.078790453  0.00042237105
            510    0.064140438   0.0003204294    0.045713606  0.00023318035    0.092334527  0.00045203094
            515    0.072796905  0.00033858053    0.051899967  0.00024623925     0.10476892  0.00047794693
            520    0.081134609   0.0003557983    0.057847199  0.00025862142     0.11677174   0.0005025609
            525    0.089257853  0.00036967208    0.063654146  0.00026849622       0.128444   0.0005226085
            530     0.09626048  0.00038251419    0.068666924  0.00027775242     0.13849076  0.00054093144
            535     0.10360283  0.00039548037    0.073907361  0.00028703562     0.14905787    0.000559545
            540     0.11002232  0.00040890522    0.078499489  0.00029694126     0.15827881  0.00057827428
            545     0.11582732  0.00041811316    0.082650586  0.00030348009     0.16662164  0.00059160762
            550     0.12202377  0.00042624966     0.08708409   0.0003090669     0.17552493  0.00060378371
            555     0.12676047  0.00043587834     0.09047529  0.00031619027      0.1823217  0.00061717891
            560     0.13031425  0.00044034679    0.093025694  0.00031928846     0.18741749  0.00062382272
            565     0.13480775  0.00045551606    0.096222595  0.00033080329      0.1939139  0.00064436023
            570     0.13837748  0.00045569186     0.09878671  0.00033056727     0.19902563  0.00064536768
            575     0.14174005  0.00046307959     0.10121245   0.0003358561     0.20381955  0.00065593889
            580     0.14400742  0.00046636539     0.10282813  0.00033828802     0.20709796   0.0006605819
            585      0.1467553  0.00047564014     0.10478818  0.00034538455     0.21106289  0.00067304717
            590     0.14951978  0.00047240569     0.10677263   0.0003423028     0.21502844  0.00066989115
            595     0.15018926  0.00048724383      0.1072528  0.00035408127     0.21599851  0.00068899746
            600     0.15233574  0.00048991902     0.10879034    0.000355981     0.21908251  0.00069287284
            605     0.15199474   0.0004897211      0.1085381  0.00035560409     0.21862032  0.00069307149
            610     0.15263439  0.00065234159     0.10898361  0.00048421162     0.21957501  0.00090205356
            615     0.15416677  0.00051372187     0.11010043  0.00037479043     0.22174133  0.00072373893
            620     0.15508455  0.00051648582     0.11077011  0.00037645352     0.22304319  0.00072828704
            625     0.15509761  0.00050078265     0.11076658  0.00036397147     0.22309698  0.00070823218
            630     0.15528756  0.00051496866      0.1109183  0.00037499422     0.22334665  0.00072690223
            635     0.15444073  0.00050221915     0.11027879  0.00036512446     0.22220902  0.00071016222
            640     0.15382099  0.00058352266     0.10985992  0.00042975893     0.22127804  0.00081418934
            645     0.15400669  0.00052040926     0.10999074  0.00037940438     0.22155643  0.00073389436
            650     0.15276776  0.00050101843     0.10912995   0.0003640425     0.21973321  0.00070893915
            655     0.15179384   0.0005286271      0.1083992  0.00038564547      0.2184135  0.00074491183
            660     0.15069915  0.00049524812     0.10763462  0.00035949482     0.21681041  0.00070149661
            665     0.14886415  0.00053650569     0.10627472  0.00039362662     0.21427929  0.00075222847
            670     0.14808584  0.00055043238     0.10569544  0.00040406761     0.21321421  0.00077074185
            675     0.14656878  0.00053104095     0.10464776  0.00038824065     0.21096656  0.00074684132
            680     0.14593103  0.00050036688     0.10420653  0.00036368139     0.21002662  0.00070801248
            685     0.14364471  0.00051314285       0.102568  0.00037392649     0.20675393  0.00072406505
            690     0.14278955  0.00056939426     0.10195491  0.00041984155     0.20553671  0.00079465172
            695     0.13904609  0.00080891394    0.099205886  0.00059876421     0.20030901   0.0011221189
            700     0.13886123  0.00065864942    0.099076003  0.00049149854     0.20004781  0.00090792116
            705     0.13709082  0.00055097583    0.097849983  0.00040456145     0.19742408  0.00077150348
            710     0.13625298  0.00047833426    0.097283165  0.00034700436     0.19615905  0.00067818102
            715     0.13440675  0.00055590251    0.095941504  0.00040602049     0.19355679  0.00078228287
            720     0.13277967  0.00048486712    0.094770126  0.00035220757     0.19123907  0.00068652573
            725     0.13017658  0.00049527224    0.092916965  0.00036086308     0.18748517  0.00069910423
            730     0.12920513  0.00048324161    0.092226982  0.00035149408     0.18608286  0.00068337414
            735     0.12754376  0.00057183619    0.091023976  0.00042092463     0.18373052  0.00079836694
            740     0.12457477  0.00050866151    0.088883289  0.00036923997     0.17950264  0.00072072187
            745     0.12390563  0.00049322312    0.088440375  0.00035857461     0.17847091  0.00069784553
            750     0.12159692   0.0004702727    0.086767441  0.00034172915     0.17520178  0.00066568652
            755     0.11883986  0.00048116683    0.084766841  0.00035064137     0.17130383  0.00067917946
            760      0.1173493  0.00049005324    0.083724532  0.00035769814     0.16911594   0.0006905941
            765     0.11566023  0.00047034388    0.082522364  0.00034246016     0.16667962  0.00066446201
            770     0.11394796  0.00052457052    0.081262559  0.00038437571     0.16429245  0.00073591689
            775     0.11200303   0.0005764868    0.079845695  0.00044443473     0.16155382  0.00076920401
            780     0.10974877  0.00050300364    0.078264427  0.00036946874     0.15825182  0.00070426671
            785     0.10871767   0.0005238909    0.077527217  0.00038463185     0.15677464  0.00073369196
            790     0.10731982  0.00044406267     0.07653701  0.00032013574     0.15474687  0.00063402607
            795     0.10506314  0.00050816208    0.074913352  0.00037243426     0.15152723    0.000713072
            800     0.10324095  0.00041601367    0.073623687  0.00030055383     0.14888281  0.00059264376
            805     0.10084101  0.00045911569    0.071869522  0.00033469674      0.1455131   0.0006479386
            810    0.099867382  0.00041105452     0.07120809  0.00029653167     0.14404312  0.00058650179
            815    0.098098744  0.00048133908    0.069917909   0.0003523393     0.14155566  0.00067613452
            820    0.096437883  0.00042203824    0.068728266  0.00030587429     0.13917478  0.00059923132
            825    0.094708364  0.00045443414    0.067504389  0.00033114664     0.13666307  0.00064155422
            830    0.091996138   0.0004164668    0.065558741  0.00030220246     0.13277719  0.00059055626
            835    0.091521186  0.00039694996    0.065216476  0.00028673279     0.13210404  0.00056565439
            840    0.089568776   0.0004051191    0.063820381  0.00029322104     0.12929896  0.00057605425
            845    0.087111887  0.00041545626    0.062046603  0.00030119232     0.12580196  0.00058967801
            850    0.086111318  0.00043056834    0.061346107  0.00031363861     0.12433416   0.0006080921
            855    0.084375314  0.00048242757    0.060082095  0.00035370411      0.1218877  0.00067657262
            860    0.083458428  0.00037420706    0.059442483   0.0002696123     0.12053627  0.00053470167
            865    0.082072337  0.00038299687    0.058447009  0.00027656942     0.11855424  0.00054604066
            870    0.079775683  0.00039132993    0.056802299  0.00028334576     0.11525979  0.00055635755
            875    0.078775531  0.00037441965    0.056100424  0.00027050295     0.11379477  0.00053350745
            880    0.077174001  0.00040873971    0.054920869  0.00029680769     0.11156533  0.00057929464
            885    0.076132771  0.00051272143    0.054190777  0.00038060354     0.11003674  0.00070967008
            890    0.074130751  0.00070156848    0.052750678  0.00052267275     0.10717856  0.00096572948
            895    0.073025188  0.00039095061    0.051970163  0.00028432228     0.10556972  0.00055324484
            900    0.071924522  0.00037256231    0.051195309  0.00026860039     0.10396416  0.00053205137
            905    0.070770083  0.00034482098    0.050380094  0.00024811232      0.1022808  0.00049350055
            910    0.069587754  0.00034197072    0.049510989  0.00024589453     0.10063327  0.00048968348
            915    0.068255107  0.00040439595     0.04857329   0.0002876909    0.098685375  0.00058597814
            920    0.066563631  0.00034273848    0.047355689  0.00024701225    0.096270047  0.00048967364
            925    0.065314537   0.0003275577    0.046465747  0.00023531492    0.094468405  0.00046956876
            930    0.064874642  0.00034843078     0.04614643  0.00025061973    0.093848375  0.00049905051
            935    0.062834534  0.00034069017    0.044660494  0.00024534568    0.090970644  0.00048716931
            940    0.061272556  0.00033915658    0.043560329  0.00024452855    0.088689223  0.00048431369
            945    0.060193399   0.0003187892    0.042788788  0.00022901431    0.087138468  0.00045715117
            950    0.059417028  0.00032244515    0.042240007  0.00023175974    0.086010486  0.00046218279
            955    0.058863123  0.00032614275    0.041841109  0.00023466431    0.085218649  0.00046675442
            960    0.057809198  0.00032651402    0.041102688  0.00023547222    0.083672516  0.00046629892
            965    0.056603007  0.00031101497    0.040234448  0.00022208096    0.081949428  0.00044886916
            970    0.055810822  0.00029686125    0.039664747  0.00021200398    0.080818147  0.00042828612
            975    0.054243147  0.00030879006    0.038540523  0.00022206842    0.078570305   0.0004422679
            980    0.053612084  0.00032717757    0.038110616  0.00023672701    0.077618362  0.00046557803
            985    0.051884902    0.000285137    0.036865213  0.00020409655    0.075155539  0.00041035472
            990    0.051592859  0.00029093767    0.036654676  0.00020865036    0.074740849  0.00041791682
            995    0.050187076  0.00029725419    0.035647018  0.00021375187    0.072723829  0.00042584217
           1000    0.050187076  0.00029725419    0.035647018  0.00021375187    0.072723829  0.00042584217
