# massHiggs+top        central        num_err    min (scale)        num_err    max (scale)        num_err
# +tbar
            470  0.00051809972   3.667506e-05  0.00051809972   3.667506e-05  0.00051809972   3.667506e-05
            475   0.0047383351   0.0001044734   0.0047383351   0.0001044734   0.0047383351   0.0001044734
            480    0.012376036  0.00016322763    0.012376036  0.00016322763    0.012376036  0.00016322763
            485    0.022254091  0.00021385073    0.022254091  0.00021385073    0.022254091  0.00021385073
            490    0.032593312  0.00025688394    0.032593312  0.00025688394    0.032593312  0.00025688394
            495     0.04440263  0.00029408614     0.04440263  0.00029408614     0.04440263  0.00029408614
            500    0.056350723  0.00032794812    0.056350723  0.00032794812    0.056350723  0.00032794812
            505    0.068015912  0.00035684557    0.068015912  0.00035684557    0.068015912  0.00035684557
            510     0.07983899  0.00038199953     0.07983899  0.00038199953     0.07983899  0.00038199953
            515    0.090662846  0.00040409118    0.090662846  0.00040409118    0.090662846  0.00040409118
            520     0.10107859   0.0004241933     0.10107859   0.0004241933     0.10107859   0.0004241933
            525     0.11107173  0.00044071894     0.11107173  0.00044071894     0.11107173  0.00044071894
            530     0.11981322  0.00045449704     0.11981322  0.00045449704     0.11981322  0.00045449704
            535     0.12876639  0.00046907293     0.12876639  0.00046907293     0.12876639  0.00046907293
            540       0.136489  0.00047978586       0.136489  0.00047978586       0.136489  0.00047978586
            545     0.14336321  0.00048922576     0.14336321  0.00048922576     0.14336321  0.00048922576
            550     0.15079514  0.00049900363     0.15079514  0.00049900363     0.15079514  0.00049900363
            555     0.15615526  0.00050553762     0.15615526  0.00050553762     0.15615526  0.00050553762
            560     0.16002142  0.00050921684     0.16002142  0.00050921684     0.16002142  0.00050921684
            565     0.16560056  0.00051589074     0.16560056  0.00051589074     0.16560056  0.00051589074
            570     0.16920216  0.00051960664     0.16920216  0.00051960664     0.16920216  0.00051960664
            575     0.17269982  0.00052316464     0.17269982  0.00052316464     0.17269982  0.00052316464
            580     0.17499461  0.00052493843     0.17499461  0.00052493843     0.17499461  0.00052493843
            585     0.17786885  0.00052787031     0.17786885  0.00052787031     0.17786885  0.00052787031
            590     0.18055173  0.00053036755     0.18055173  0.00053036755     0.18055173  0.00053036755
            595     0.18085415   0.0005300199     0.18085415   0.0005300199     0.18085415   0.0005300199
            600     0.18312119  0.00053129219     0.18312119  0.00053129219     0.18312119  0.00053129219
            605     0.18223201  0.00052933063     0.18223201  0.00052933063     0.18223201  0.00052933063
            610     0.18304299  0.00052899602     0.18304299  0.00052899602     0.18304299  0.00052899602
            615     0.18375547  0.00052861892     0.18375547  0.00052861892     0.18375547  0.00052861892
            620     0.18397386  0.00052796291     0.18397386  0.00052796291     0.18397386  0.00052796291
            625     0.18385541  0.00052690055     0.18385541  0.00052690055     0.18385541  0.00052690055
            630     0.18329543  0.00052552626     0.18329543  0.00052552626     0.18329543  0.00052552626
            635     0.18214886  0.00052327713     0.18214886  0.00052327713     0.18214886  0.00052327713
            640     0.18030086   0.0005200754     0.18030086   0.0005200754     0.18030086   0.0005200754
            645      0.1803095  0.00051896768      0.1803095  0.00051896768      0.1803095  0.00051896768
            650     0.17793929  0.00051468169     0.17793929  0.00051468169     0.17793929  0.00051468169
            655      0.1769706  0.00051341159      0.1769706  0.00051341159      0.1769706  0.00051341159
            660     0.17483624  0.00050960738     0.17483624  0.00050960738     0.17483624  0.00050960738
            665     0.17275834  0.00050640689     0.17275834  0.00050640689     0.17275834  0.00050640689
            670     0.17181701  0.00050490879     0.17181701  0.00050490879     0.17181701  0.00050490879
            675     0.16921215  0.00050020076     0.16921215  0.00050020076     0.16921215  0.00050020076
            680     0.16755633  0.00049747755     0.16755633  0.00049747755     0.16755633  0.00049747755
            685     0.16498807  0.00049325858     0.16498807  0.00049325858     0.16498807  0.00049325858
            690     0.16300779  0.00049013439     0.16300779  0.00049013439     0.16300779  0.00049013439
            695     0.16003547  0.00048557916     0.16003547  0.00048557916     0.16003547  0.00048557916
            700     0.15921078  0.00048380525     0.15921078  0.00048380525     0.15921078  0.00048380525
            705     0.15625515  0.00047924417     0.15625515  0.00047924417     0.15625515  0.00047924417
            710     0.15447193  0.00047567827     0.15447193  0.00047567827     0.15447193  0.00047567827
            715     0.15262849  0.00047276406     0.15262849  0.00047276406     0.15262849  0.00047276406
            720        0.15016  0.00046873905        0.15016  0.00046873905        0.15016  0.00046873905
            725     0.14648673  0.00046347691     0.14648673  0.00046347691     0.14648673  0.00046347691
            730     0.14513456  0.00046059417     0.14513456  0.00046059417     0.14513456  0.00046059417
            735     0.14323005  0.00045753351     0.14323005  0.00045753351     0.14323005  0.00045753351
            740     0.13994752  0.00045213151     0.13994752  0.00045213151     0.13994752  0.00045213151
            745     0.13808009  0.00044902129     0.13808009  0.00044902129     0.13808009  0.00044902129
            750     0.13603727  0.00044524683     0.13603727  0.00044524683     0.13603727  0.00044524683
            755     0.13294494  0.00044038008     0.13294494  0.00044038008     0.13294494  0.00044038008
            760     0.13095652  0.00043721058     0.13095652  0.00043721058     0.13095652  0.00043721058
            765     0.12821773   0.0004325142     0.12821773   0.0004325142     0.12821773   0.0004325142
            770     0.12679512  0.00043000478     0.12679512  0.00043000478     0.12679512  0.00043000478
            775     0.12485169  0.00042627129     0.12485169  0.00042627129     0.12485169  0.00042627129
            780     0.12201696  0.00042117384     0.12201696  0.00042117384     0.12201696  0.00042117384
            785     0.12010848   0.0004183455     0.12010848   0.0004183455     0.12010848   0.0004183455
            790     0.11804881  0.00041424533     0.11804881  0.00041424533     0.11804881  0.00041424533
            795     0.11615326  0.00041080564     0.11615326  0.00041080564     0.11615326  0.00041080564
            800      0.1136092  0.00040627556      0.1136092  0.00040627556      0.1136092  0.00040627556
            805     0.11162493  0.00040279886     0.11162493  0.00040279886     0.11162493  0.00040279886
            810     0.10931661  0.00039869088     0.10931661  0.00039869088     0.10931661  0.00039869088
            815     0.10802859  0.00039646947     0.10802859  0.00039646947     0.10802859  0.00039646947
            820     0.10600422  0.00039230172     0.10600422  0.00039230172     0.10600422  0.00039230172
            825     0.10414147   0.0003889553     0.10414147   0.0003889553     0.10414147   0.0003889553
            830     0.10119124  0.00038311694     0.10119124  0.00038311694     0.10119124  0.00038311694
            835     0.10024063  0.00038136213     0.10024063  0.00038136213     0.10024063  0.00038136213
            840    0.097767216  0.00037674423    0.097767216  0.00037674423    0.097767216  0.00037674423
            845    0.095605808  0.00037255646    0.095605808  0.00037255646    0.095605808  0.00037255646
            850    0.094333553  0.00036967994    0.094333553  0.00036967994    0.094333553  0.00036967994
            855    0.092392219  0.00036599081    0.092392219  0.00036599081    0.092392219  0.00036599081
            860    0.091367727   0.0003638968    0.091367727   0.0003638968    0.091367727   0.0003638968
            865    0.089599039  0.00036025008    0.089599039  0.00036025008    0.089599039  0.00036025008
            870    0.087150073  0.00035529098    0.087150073  0.00035529098    0.087150073  0.00035529098
            875    0.085820134  0.00035250864    0.085820134  0.00035250864    0.085820134  0.00035250864
            880     0.08453771  0.00034969878     0.08453771  0.00034969878     0.08453771  0.00034969878
            885    0.082883887  0.00034664142    0.082883887  0.00034664142    0.082883887  0.00034664142
            890    0.081195011    0.000342991    0.081195011    0.000342991    0.081195011    0.000342991
            895    0.079371759  0.00033896737    0.079371759  0.00033896737    0.079371759  0.00033896737
            900    0.078318006  0.00033667214    0.078318006  0.00033667214    0.078318006  0.00033667214
            905    0.076680236  0.00033277414    0.076680236  0.00033277414    0.076680236  0.00033277414
            910     0.07562788  0.00033073961     0.07562788  0.00033073961     0.07562788  0.00033073961
            915    0.073531637  0.00032609864    0.073531637  0.00032609864    0.073531637  0.00032609864
            920    0.072271891  0.00032339293    0.072271891  0.00032339293    0.072271891  0.00032339293
            925    0.070878659  0.00032000331    0.070878659  0.00032000331    0.070878659  0.00032000331
            930    0.069945293  0.00031802687    0.069945293  0.00031802687    0.069945293  0.00031802687
            935    0.068273898  0.00031412684    0.068273898  0.00031412684    0.068273898  0.00031412684
            940    0.066856463  0.00031084274    0.066856463  0.00031084274    0.066856463  0.00031084274
            945    0.065418819  0.00030760823    0.065418819  0.00030760823    0.065418819  0.00030760823
            950     0.06446709  0.00030526916     0.06446709  0.00030526916     0.06446709  0.00030526916
            955    0.063993493  0.00030412589    0.063993493  0.00030412589    0.063993493  0.00030412589
            960    0.062633462  0.00030084351    0.062633462  0.00030084351    0.062633462  0.00030084351
            965    0.061208007  0.00029714604    0.061208007  0.00029714604    0.061208007  0.00029714604
            970    0.060125516  0.00029470189    0.060125516  0.00029470189    0.060125516  0.00029470189
            975    0.058997014  0.00029184109    0.058997014  0.00029184109    0.058997014  0.00029184109
            980    0.057670627  0.00028844714    0.057670627  0.00028844714    0.057670627  0.00028844714
            985    0.056224932  0.00028480637    0.056224932  0.00028480637    0.056224932  0.00028480637
            990    0.055767299  0.00028383087    0.055767299  0.00028383087    0.055767299  0.00028383087
            995    0.054315486  0.00028003812    0.054315486  0.00028003812    0.054315486  0.00028003812
           1000    0.054315486  0.00028003812    0.054315486  0.00028003812    0.054315486  0.00028003812
