# massHiggs+top        central        num_err    min (scale)        num_err    max (scale)        num_err
# +tbar
            470  0.00048553518   3.534332e-05  0.00048544121  3.5344155e-05  0.00048562937  3.5342512e-05
            475    0.004218278  9.7141093e-05   0.0042075817  9.7043765e-05   0.0042289754  9.7239259e-05
            480    0.010632053   0.0001476704    0.010569579  0.00014727874    0.010694525  0.00014806697
            485    0.018609984  0.00018926261    0.018426623  0.00018837556    0.018793346  0.00019016597
            490    0.026653761  0.00022361589    0.026278736   0.0002221309     0.02702879  0.00022513797
            495     0.03573803  0.00025191046    0.035097486  0.00024968712    0.036378574   0.0002542025
            500    0.044645002  0.00027694008    0.043654587  0.00027390109    0.045635414   0.0002800948
            505    0.053199592  0.00029762434    0.051800975  0.00029369866    0.054598216  0.00030172849
            510    0.061715741  0.00031470812    0.059863266  0.00030990743    0.063568212  0.00031975893
            515    0.069244226  0.00032926212    0.066876155  0.00032352112    0.071612297  0.00033534844
            520    0.076466174   0.0003423198    0.073560072  0.00033570799    0.079372277  0.00034938424
            525    0.083343836  0.00035235389    0.079895575  0.00034491198    0.086792096     0.00036037
            530    0.089208266  0.00035987295    0.085195814  0.00035151583    0.093220715  0.00036895052
            535    0.095135992  0.00036859221    0.090520236  0.00035943849    0.099751752   0.0003786241
            540     0.10015762  0.00037420846    0.094953258  0.00036430047     0.10536198  0.00038521571
            545     0.10457698   0.0003790748    0.098822548  0.00036864834     0.11033141  0.00039083264
            550     0.10948756  0.00038367738     0.10316879  0.00037223063     0.11580632  0.00039659093
            555     0.11294158  0.00038696603     0.10617228  0.00037517558     0.11971088  0.00040046554
            560     0.11521456  0.00038776627     0.10796073  0.00037539302     0.12246839  0.00040213547
            565     0.11865743  0.00039132751     0.11083116  0.00037873739      0.1264837  0.00040633775
            570     0.12097457   0.0003922538     0.11281437  0.00037899849     0.12913477  0.00040804458
            575     0.12298746  0.00039346872     0.11436108   0.0003801604     0.13161384  0.00040981567
            580     0.12440538  0.00039354097     0.11545696   0.0003799324     0.13335379   0.0004105138
            585     0.12602093  0.00039469155     0.11666692  0.00038072257     0.13537494  0.00041235256
            590     0.12771794  0.00039495347     0.11807614  0.00038027579     0.13735974  0.00041329662
            595     0.12774119  0.00039533212     0.11784718  0.00038095912     0.13763519  0.00041386603
            600     0.12901041  0.00040066447     0.11880404  0.00039141408     0.13921677   0.0004163489
            605     0.12827402  0.00039408837     0.11790201  0.00037995405     0.13864603  0.00041346618
            610     0.12874937  0.00040128816     0.11828051  0.00039607457     0.13921823   0.0004149015
            615     0.12926389  0.00039215511     0.11856498  0.00037761712      0.1399628  0.00041588546
            620     0.12919834  0.00039268465     0.11836095  0.00038016508     0.14003574  0.00041265203
            625     0.12925048  0.00039009159     0.11836403  0.00037436353     0.14013694  0.00041208133
            630     0.12865771  0.00039029696     0.11765028  0.00037501589     0.13966514  0.00041471619
            635      0.1278211  0.00038731633     0.11671659  0.00037297131     0.13892559  0.00040922205
            640     0.12630666  0.00042877736     0.11515783  0.00045137277     0.13745551  0.00042636392
            645     0.12632859   0.0003851159     0.11515987   0.0003708015      0.1374973  0.00040871669
            650     0.12478801  0.00038195209     0.11374486  0.00036899121     0.13583115  0.00040376696
            655     0.12423948  0.00038402552     0.11312093  0.00036960097     0.13535803  0.00040898852
            660     0.12273404  0.00037783819     0.11179115  0.00036431086     0.13367692  0.00039987164
            665     0.12108484  0.00037650156     0.11010326  0.00036479765     0.13206642  0.00039879695
            670     0.12050735  0.00037631495     0.10948482  0.00036538958     0.13152986  0.00040001635
            675     0.11878789  0.00037489807      0.1079312  0.00036476718     0.12964457  0.00039628709
            680     0.11773525  0.00037381456     0.10697864  0.00036456383     0.12849185  0.00039480531
            685     0.11602918  0.00037218193     0.10546411  0.00035840296     0.12659426  0.00039549417
            690     0.11465148  0.00042837003     0.10398565  0.00045228036     0.12531733  0.00043899179
            695     0.11236587   0.0003735851     0.10187785  0.00037421603      0.1228539  0.00038994412
            700     0.11229514  0.00036518022     0.10207244  0.00035495849     0.12251784  0.00038606927
            705     0.11022786  0.00036392127     0.10009613  0.00035343537     0.12035959  0.00038549011
            710     0.10922687  0.00035529542    0.099391438  0.00034319761     0.11906229  0.00037636988
            715     0.10776396  0.00035383312    0.097878491  0.00034392084     0.11764945  0.00037404713
            720     0.10628624  0.00035140185    0.096649405  0.00034047416     0.11592307   0.0003724017
            725     0.10379773  0.00035770678    0.094367094  0.00034764391     0.11322837  0.00037783352
            730     0.10264653  0.00035127757    0.093317363  0.00034683223      0.1119757   0.0003678441
            735     0.10145315  0.00035565836    0.092260678  0.00035344292     0.11064562  0.00036972732
            740    0.099308517  0.00034386046    0.090068476  0.00047467048     0.10854858  0.00043640046
            745    0.098084416  0.00034399373    0.089221702  0.00033198656     0.10694712  0.00036896139
            750    0.096763337  0.00033716616    0.088160385  0.00033193415     0.10536629  0.00035670526
            755    0.094655832  0.00033879304    0.086256814  0.00033355135     0.10305485  0.00035665356
            760    0.093216755  0.00033201002    0.084909656  0.00032505276     0.10152384  0.00034933283
            765    0.091397784  0.00033408698    0.083173621  0.00033156346    0.099621933  0.00035028084
            770    0.090524253  0.00032758017    0.082530616  0.00032155455    0.098517901   0.0003438069
            775    0.089097719  0.00032468027    0.081278186  0.00031882022    0.096917254  0.00034083265
            780    0.087119871  0.00032953025    0.079510834  0.00032859245     0.09472891  0.00034117468
            785    0.085904142  0.00032891914    0.078264903  0.00032093521     0.09354338  0.00035555067
            790    0.084723591  0.00032466465    0.077333372  0.00031801506    0.092113803  0.00035004191
            795    0.083362101  0.00031333186    0.076131287  0.00030450739    0.090592916  0.00033196671
            800     0.08151401  0.00031184956    0.074503897  0.00030696561     0.08852412  0.00032719275
            805    0.079827214  0.00030620039    0.072871312  0.00030358839    0.086783115  0.00032241614
            810    0.078646364  0.00030602222    0.071946681  0.00030033214    0.085346043  0.00032225459
            815    0.077509705  0.00030789476    0.070865392   0.0003069811    0.084154014  0.00031935958
            820    0.076229738  0.00029952176    0.069775417  0.00029237712    0.082684062  0.00031482576
            825    0.074585252  0.00033489446    0.068203861  0.00036844858    0.080966642  0.00032378034
            830    0.072584737    0.000312514    0.066485436  0.00032001237    0.078684045  0.00031608556
            835    0.072255002  0.00029159957    0.066298569  0.00028257691    0.078211441  0.00030719154
            840    0.070413148  0.00030276121    0.064559541  0.00031137263    0.076266752  0.00030688363
            845    0.069046726  0.00028675708    0.063371994  0.00028142905    0.074721456  0.00029999295
            850    0.067808091  0.00028618036    0.062183748  0.00028172157    0.073432436   0.0002985353
            855    0.066711611  0.00028736106    0.061249886  0.00028270435    0.072173332  0.00030065004
            860    0.065917842  0.00027772683    0.060613578  0.00027066861    0.071222111  0.00029177619
            865    0.064722426  0.00028151928    0.059481749  0.00028171745    0.069963106  0.00029223976
            870    0.062998145  0.00027499245     0.05792003  0.00027204014    0.068076264  0.00028638232
            875    0.061908181  0.00027402754    0.056934807  0.00027250412    0.066881563  0.00028358928
            880    0.060830452  0.00027124172    0.055914744  0.00026972706    0.065746164   0.0002832572
            885    0.060091548  0.00026734845    0.055353466  0.00026168549    0.064829632  0.00028001558
            890    0.058957305  0.00027146609    0.054332973  0.00026958899    0.063581634  0.00028421162
            895    0.057421978  0.00026118782    0.052959362  0.00025276582    0.061884597  0.00027848948
            900    0.056591264  0.00026400885     0.05209076  0.00026452476    0.061091773  0.00027370179
            905    0.055554656   0.0002610345    0.051279823  0.00025823924    0.059829489  0.00027083684
            910    0.054808792  0.00025783113    0.050628158  0.00025096898    0.058989416  0.00026935026
            915    0.053250049  0.00025585317     0.04912043  0.00026918017    0.057379664  0.00026824693
            920    0.052368634  0.00025222891    0.048382438  0.00024623024    0.056354823  0.00026305227
            925    0.051211826  0.00024801741    0.047325275  0.00024382046    0.055098371  0.00025748227
            930     0.05098394  0.00024860497    0.047218325  0.00024161029    0.054749562  0.00026077247
            935    0.049445056  0.00024535167    0.045759411  0.00023972065      0.0531307  0.00025592227
            940    0.048250645  0.00027385521    0.044579257   0.0002820852    0.051922034  0.00027290803
            945    0.047485936  0.00023725402    0.044013627  0.00023021183    0.050958254  0.00024822817
            950    0.046781807  0.00023715699     0.04335674  0.00023176026    0.050206872  0.00024705096
            955    0.046471727  0.00023843098    0.043067518  0.00023339961    0.049875931  0.00024788668
            960    0.045465074  0.00024245851    0.042113977   0.0002367415    0.048816173  0.00025322398
            965    0.044470092  0.00023242895     0.04125896  0.00023168222    0.047681219  0.00023999708
            970    0.043789882  0.00023198966    0.040695065  0.00022471205    0.046884697  0.00024337965
            975    0.042658007   0.0002260312    0.039556824  0.00022070578    0.045759191  0.00023537804
            980    0.041782526  0.00024652702    0.038773545  0.00025546854      0.0447915  0.00024627402
            985    0.040606502  0.00022298601    0.037689771  0.00021853166    0.043523227  0.00023094287
            990    0.040538237  0.00022107927    0.037698984    0.000215114    0.043377484  0.00023003533
            995    0.039443489  0.00022003185     0.03667912  0.00021527045    0.042207854   0.0002288569
           1000    0.039443489  0.00022003185     0.03667912  0.00021527045    0.042207854   0.0002288569
