# massHiggs+top        central        num_err    min (scale)        num_err    max (scale)        num_err
# +tbar
            470  0.00051911076  3.6746628e-05  0.00051911076  3.6746628e-05  0.00051911076  3.6746628e-05
            475   0.0047475816  0.00010467727   0.0047475816  0.00010467727   0.0047475816  0.00010467727
            480    0.012400187  0.00016354616    0.012400187  0.00016354616    0.012400187  0.00016354616
            485    0.022297518  0.00021426804    0.022297518  0.00021426804    0.022297518  0.00021426804
            490    0.032656915  0.00025738522    0.032656915  0.00025738522    0.032656915  0.00025738522
            495    0.044489278  0.00029466003    0.044489278  0.00029466003    0.044489278  0.00029466003
            500    0.056460687  0.00032858808    0.056460687  0.00032858808    0.056460687  0.00032858808
            505     0.06814864  0.00035754192     0.06814864  0.00035754192     0.06814864  0.00035754192
            510     0.07999479  0.00038274497     0.07999479  0.00038274497     0.07999479  0.00038274497
            515    0.090839768  0.00040487973    0.090839768  0.00040487973    0.090839768  0.00040487973
            520     0.10127584  0.00042502108     0.10127584  0.00042502108     0.10127584  0.00042502108
            525     0.11128848  0.00044157897     0.11128848  0.00044157897     0.11128848  0.00044157897
            530     0.12004703  0.00045538396     0.12004703  0.00045538396     0.12004703  0.00045538396
            535     0.12901767  0.00046998829     0.12901767  0.00046998829     0.12901767  0.00046998829
            540     0.13675535  0.00048072213     0.13675535  0.00048072213     0.13675535  0.00048072213
            545     0.14364297  0.00049018044     0.14364297  0.00049018044     0.14364297  0.00049018044
            550     0.15108941  0.00049997739     0.15108941  0.00049997739     0.15108941  0.00049997739
            555     0.15645999  0.00050652414     0.15645999  0.00050652414     0.15645999  0.00050652414
            560     0.16033369  0.00051021053     0.16033369  0.00051021053     0.16033369  0.00051021053
            565     0.16592372  0.00051689746     0.16592372  0.00051689746     0.16592372  0.00051689746
            570     0.16953235  0.00052062061     0.16953235  0.00052062061     0.16953235  0.00052062061
            575     0.17303683  0.00052418555     0.17303683  0.00052418555     0.17303683  0.00052418555
            580      0.1753361   0.0005259628      0.1753361   0.0005259628      0.1753361   0.0005259628
            585     0.17821595   0.0005289004     0.17821595   0.0005289004     0.17821595   0.0005289004
            590     0.18090407  0.00053140252     0.18090407  0.00053140252     0.18090407  0.00053140252
            595     0.18120708  0.00053105419     0.18120708  0.00053105419     0.18120708  0.00053105419
            600     0.18347854  0.00053232896     0.18347854  0.00053232896     0.18347854  0.00053232896
            605     0.18258763  0.00053036358     0.18258763  0.00053036358     0.18258763  0.00053036358
            610     0.18340019  0.00053002831     0.18340019  0.00053002831     0.18340019  0.00053002831
            615     0.18411406  0.00052965048     0.18411406  0.00052965048     0.18411406  0.00052965048
            620     0.18433287  0.00052899319     0.18433287  0.00052899319     0.18433287  0.00052899319
            625     0.18421419  0.00052792875     0.18421419  0.00052792875     0.18421419  0.00052792875
            630     0.18365312  0.00052655178     0.18365312  0.00052655178     0.18365312  0.00052655178
            635     0.18250431  0.00052429826     0.18250431  0.00052429826     0.18250431  0.00052429826
            640     0.18065271  0.00052109029     0.18065271  0.00052109029     0.18065271  0.00052109029
            645     0.18066136   0.0005199804     0.18066136   0.0005199804     0.18066136   0.0005199804
            650     0.17828653  0.00051568605     0.17828653  0.00051568605     0.17828653  0.00051568605
            655     0.17731595  0.00051441348     0.17731595  0.00051441348     0.17731595  0.00051441348
            660     0.17517743  0.00051060184     0.17517743  0.00051060184     0.17517743  0.00051060184
            665     0.17309546   0.0005073951     0.17309546   0.0005073951     0.17309546   0.0005073951
            670      0.1721523  0.00050589408      0.1721523  0.00050589408      0.1721523  0.00050589408
            675     0.16954236  0.00050117686     0.16954236  0.00050117686     0.16954236  0.00050117686
            680     0.16788331  0.00049844834     0.16788331  0.00049844834     0.16788331  0.00049844834
            685     0.16531004  0.00049422113     0.16531004  0.00049422113     0.16531004  0.00049422113
            690     0.16332589  0.00049109085     0.16332589  0.00049109085     0.16332589  0.00049109085
            695     0.16034777  0.00048652673     0.16034777  0.00048652673     0.16034777  0.00048652673
            700     0.15952147  0.00048474936     0.15952147  0.00048474936     0.15952147  0.00048474936
            705     0.15656007  0.00048017937     0.15656007  0.00048017937     0.15656007  0.00048017937
            710     0.15477337  0.00047660652     0.15477337  0.00047660652     0.15477337  0.00047660652
            715     0.15292633  0.00047368662     0.15292633  0.00047368662     0.15292633  0.00047368662
            720     0.15045303  0.00046965376     0.15045303  0.00046965376     0.15045303  0.00046965376
            725     0.14677259  0.00046438135     0.14677259  0.00046438135     0.14677259  0.00046438135
            730     0.14541778  0.00046149298     0.14541778  0.00046149298     0.14541778  0.00046149298
            735     0.14350955  0.00045842635     0.14350955  0.00045842635     0.14350955  0.00045842635
            740     0.14022061  0.00045301381     0.14022061  0.00045301381     0.14022061  0.00045301381
            745     0.13834955  0.00044989751     0.13834955  0.00044989751     0.13834955  0.00044989751
            750     0.13630274   0.0004461157     0.13630274   0.0004461157     0.13630274   0.0004461157
            755     0.13320438  0.00044123945     0.13320438  0.00044123945     0.13320438  0.00044123945
            760     0.13121207  0.00043806376     0.13121207  0.00043806376     0.13121207  0.00043806376
            765     0.12846794  0.00043335822     0.12846794  0.00043335822     0.12846794  0.00043335822
            770     0.12704256   0.0004308439     0.12704256   0.0004308439     0.12704256   0.0004308439
            775     0.12509533  0.00042710313     0.12509533  0.00042710313     0.12509533  0.00042710313
            780     0.12225506  0.00042199573     0.12225506  0.00042199573     0.12225506  0.00042199573
            785     0.12034287  0.00041916187     0.12034287  0.00041916187     0.12034287  0.00041916187
            790     0.11827917   0.0004150537     0.11827917   0.0004150537     0.11827917   0.0004150537
            795     0.11637993  0.00041160729     0.11637993  0.00041160729     0.11637993  0.00041160729
            800     0.11383091  0.00040706837     0.11383091  0.00040706837     0.11383091  0.00040706837
            805     0.11184276   0.0004035849     0.11184276   0.0004035849     0.11184276   0.0004035849
            810     0.10952994   0.0003994689     0.10952994   0.0003994689     0.10952994   0.0003994689
            815      0.1082394  0.00039724315      0.1082394  0.00039724315      0.1082394  0.00039724315
            820     0.10621108  0.00039306727     0.10621108  0.00039306727     0.10621108  0.00039306727
            825      0.1043447  0.00038971432      0.1043447  0.00038971432      0.1043447  0.00038971432
            830     0.10138871  0.00038386456     0.10138871  0.00038386456     0.10138871  0.00038386456
            835     0.10043624  0.00038210633     0.10043624  0.00038210633     0.10043624  0.00038210633
            840    0.097958003  0.00037747942    0.097958003  0.00037747942    0.097958003  0.00037747942
            845    0.095792377  0.00037328347    0.095792377  0.00037328347    0.095792377  0.00037328347
            850    0.094517639  0.00037040134    0.094517639  0.00037040134    0.094517639  0.00037040134
            855    0.092572517  0.00036670501    0.092572517  0.00036670501    0.092572517  0.00036670501
            860    0.091546025  0.00036460691    0.091546025  0.00036460691    0.091546025  0.00036460691
            865    0.089773885  0.00036095308    0.089773885  0.00036095308    0.089773885  0.00036095308
            870     0.08732014   0.0003559843     0.08732014   0.0003559843     0.08732014   0.0003559843
            875    0.085987606  0.00035319654    0.085987606  0.00035319654    0.085987606  0.00035319654
            880    0.084702678  0.00035038119    0.084702678  0.00035038119    0.084702678  0.00035038119
            885    0.083045629  0.00034731787    0.083045629  0.00034731787    0.083045629  0.00034731787
            890    0.081353457  0.00034366032    0.081353457  0.00034366032    0.081353457  0.00034366032
            895    0.079526647  0.00033962884    0.079526647  0.00033962884    0.079526647  0.00033962884
            900    0.078470837  0.00033732913    0.078470837  0.00033732913    0.078470837  0.00033732913
            905    0.076829871  0.00033342353    0.076829871  0.00033342353    0.076829871  0.00033342353
            910    0.075775461  0.00033138502    0.075775461  0.00033138502    0.075775461  0.00033138502
            915    0.073675128    0.000326735    0.073675128    0.000326735    0.073675128    0.000326735
            920    0.072412924    0.000324024    0.072412924    0.000324024    0.072412924    0.000324024
            925    0.071016973  0.00032062777    0.071016973  0.00032062777    0.071016973  0.00032062777
            930    0.070081785  0.00031864748    0.070081785  0.00031864748    0.070081785  0.00031864748
            935    0.068407129  0.00031473983    0.068407129  0.00031473983    0.068407129  0.00031473983
            940    0.066986928  0.00031144933    0.066986928  0.00031144933    0.066986928  0.00031144933
            945    0.065546478  0.00030820851    0.065546478  0.00030820851    0.065546478  0.00030820851
            950    0.064592893  0.00030586487    0.064592893  0.00030586487    0.064592893  0.00030586487
            955    0.064118371  0.00030471937    0.064118371  0.00030471937    0.064118371  0.00030471937
            960    0.062755687  0.00030143058    0.062755687  0.00030143058    0.062755687  0.00030143058
            965     0.06132745   0.0002977259     0.06132745   0.0002977259     0.06132745   0.0002977259
            970    0.060242846  0.00029527698    0.060242846  0.00029527698    0.060242846  0.00029527698
            975    0.059112142  0.00029241059    0.059112142  0.00029241059    0.059112142  0.00029241059
            980    0.057783167  0.00028901003    0.057783167  0.00028901003    0.057783167  0.00028901003
            985     0.05633465  0.00028536215     0.05633465  0.00028536215     0.05633465  0.00028536215
            990    0.055876124  0.00028438474    0.055876124  0.00028438474    0.055876124  0.00028438474
            995    0.054421479   0.0002805846    0.054421479   0.0002805846    0.054421479   0.0002805846
           1000    0.054421479   0.0002805846    0.054421479   0.0002805846    0.054421479   0.0002805846
