# massHiggs+top        central        num_err    min (scale)        num_err    max (scale)        num_err
# +tbar
            470   0.0059683515  0.00021763331   0.0052212507  0.00019126956    0.006815829  0.00025084841
            475    0.035921659  0.00053268753    0.031847309  0.00047402397     0.04024454   0.0006004718
            480    0.088682728  0.00083493038    0.078906006  0.00074526431    0.098786247  0.00093514235
            485     0.15536018   0.0011034949     0.13860156  0.00098785657     0.17233904    0.001229275
            490     0.22896467    0.001336881     0.20501132   0.0012010732     0.25256626   0.0014806015
            495     0.31088104   0.0015550025     0.27844389   0.0013973497     0.34257242   0.0017196626
            500     0.39264459    0.001745585     0.35234207   0.0015717049     0.43134029   0.0019242628
            505     0.47414655   0.0019176292     0.42589364   0.0017280485     0.52006074   0.0021104984
            510     0.55365211   0.0020693112     0.49778079   0.0018661571      0.6061532   0.0022735513
            515     0.62987997   0.0022040589     0.56706885   0.0019906062      0.6881198   0.0024183811
            520      0.6993318   0.0023212136     0.63001615   0.0020973999     0.76295877   0.0025408948
            525     0.77280843   0.0024363206     0.69664602   0.0022031131     0.84208384   0.0026633048
            530     0.82931416   0.0025225258     0.74806471   0.0022818928     0.90240997   0.0027564418
            535     0.88830408   0.0026082312      0.8016617   0.0023609462     0.96569096   0.0028448356
            540     0.93789885   0.0026783076     0.84728946   0.0024268762      1.0176658   0.0029165864
            545     0.98426113   0.0027419274     0.88992458   0.0024863076      1.0662994   0.0029815117
            550      1.0240078   0.0027953315     0.92606839   0.0025357491      1.1086513    0.003038129
            555      1.0585477   0.0028401271     0.95789091   0.0025776004      1.1446306   0.0030823274
            560      1.0869794   0.0028767281     0.98366436   0.0026107953      1.1748444   0.0031234345
            565      1.1130626   0.0029098587      1.0082989   0.0026437192      1.2010034   0.0031517808
            570      1.1397244   0.0029428447      1.0323371   0.0026733456      1.2295479   0.0031866651
            575      1.1550218   0.0029623175      1.0472444   0.0026935504      1.2438112   0.0032024437
            580      1.1721366   0.0029825096      1.0628003   0.0027121818      1.2617797   0.0032220552
            585      1.1805008    0.002993038      1.0709842   0.0027231338      1.2694538   0.0032312056
            590      1.1850277   0.0029978301      1.0756715    0.002729056      1.2728233   0.0032323174
            595      1.1941159   0.0030091216      1.0843856   0.0027400905       1.281344   0.0032468419
            600       1.196886   0.0030116115      1.0870658   0.0027427797      1.2837065   0.0032446245
            605      1.2003235   0.0030156059      1.0904661   0.0027471674      1.2864559   0.0032471497
            610      1.1913197   0.0030037454      1.0826027   0.0027373922      1.2759135    0.003230723
            615      1.1905713   0.0030020833      1.0819894   0.0027358818      1.2745967   0.0032288818
            620      1.1859199   0.0029965834      1.0782926   0.0027321289      1.2683362   0.0032214916
            625      1.1785499   0.0029865403      1.0718326   0.0027239949      1.2597886   0.0032070612
            630      1.1688466   0.0029741022      1.0631673   0.0027128001      1.2487645   0.0031925769
            635      1.1573595   0.0029601851      1.0530997   0.0027010115      1.2355237   0.0031761592
            640      1.1419921   0.0029400517      1.0393166   0.0026831953       1.218463   0.0031530009
            645       1.129666   0.0029244083      1.0283933   0.0026691306      1.2043404    0.003135382
            650      1.1235854   0.0029162258      1.0230077    0.002662573      1.1973801   0.0031274114
            655      1.1069986    0.002895183      1.0084756   0.0026447636      1.1783865   0.0031027883
            660      1.0911669   0.0028746022     0.99395445   0.0026256945      1.1615851   0.0030773696
            665       1.072683   0.0028495302      0.9773777   0.0026039547      1.1410487   0.0030505228
            670      1.0629659   0.0028370266     0.96844091   0.0025915163      1.1304412   0.0030357717
            675       1.037735   0.0028028826     0.94589716   0.0025617632      1.1026162   0.0029969525
            680      1.0241441   0.0027859064     0.93353758     0.00254601      1.0879805   0.0029796183
            685       1.007607   0.0027630831     0.91850665   0.0025255253       1.069975   0.0029542581
            690     0.99209715   0.0027415906     0.90429761   0.0025055359      1.0533133   0.0029323469
            695     0.97533676   0.0027179842     0.88925093    0.002484965       1.034867   0.0029043518
            700     0.95301358   0.0026880921     0.86938398   0.0024588121      1.0101381   0.0028738407
            705     0.93459296   0.0026616198     0.85271488    0.002435323     0.99003326   0.0028391769
            710     0.91773461   0.0026382728     0.83707244   0.0024126365     0.97251425   0.0028179736
            715     0.90181199   0.0026153351     0.82271848   0.0023922522     0.95502249   0.0027921848
            720     0.87687241   0.0025797396      0.8003161   0.0023615071     0.92783631   0.0027567794
            725     0.86563231   0.0025631763     0.78991156   0.0023450655     0.91592702   0.0027369506
            730     0.85250228   0.0025442284     0.77814837   0.0023287654     0.90160526   0.0027158403
            735     0.82882063   0.0025099123     0.75659628   0.0022977192     0.87600038   0.0027125306
            740     0.80992673   0.0024804261     0.73938373   0.0022699549      0.8558574   0.0026481226
            745     0.79998524   0.0024674269     0.73072237   0.0022579776     0.84438944   0.0026662573
            750     0.78378412   0.0024406606     0.71576155   0.0022350129     0.82749757   0.0026104249
            755      0.7671748    0.002414636     0.70076839   0.0022151112     0.80942007   0.0025870237
            760     0.74453875   0.0023791284      0.6800502   0.0021792788     0.78551712   0.0025398219
            765     0.72928328   0.0023559991     0.66590455   0.0021561992     0.76954603   0.0025199949
            770     0.71967377    0.002339613     0.65718111   0.0021454679     0.75916686   0.0025170195
            775     0.70261297    0.002312018      0.6414882    0.002118478     0.74123079   0.0024752609
            780     0.68218012   0.0022785963     0.62320794   0.0020869208     0.71870923   0.0024361994
            785     0.67142766   0.0022611822     0.61348271   0.0020716245     0.70722384   0.0024137738
            790     0.65654058   0.0022362793     0.59947319    0.002047015     0.69206648   0.0023887719
            795     0.63822729   0.0022051145     0.58300703   0.0020198065     0.67215027   0.0023563645
            800     0.63079038   0.0021929917     0.57649779   0.0020107172     0.66363177   0.0023494277
            805     0.60809725   0.0021526722     0.55558086   0.0019718211       0.639975   0.0022985454
            810     0.59903526   0.0021364811     0.54728737   0.0019567623     0.63026518   0.0022878302
            815     0.58929465   0.0021200807     0.53848742   0.0019416435     0.61975323     0.00226528
            820     0.57447606   0.0020944875      0.5248944   0.0019186199     0.60414103   0.0022494196
            825     0.56064932   0.0020682687     0.51250934   0.0018950217     0.58899315   0.0022118667
            830     0.54762722   0.0020434047     0.50042487    0.001872235     0.57545371   0.0021905624
            835     0.53562493   0.0020227648     0.48918514   0.0018503076     0.56332082   0.0021657473
            840     0.51901079   0.0019929643     0.47453417   0.0018255408      0.5447693   0.0021763097
            845     0.51031685   0.0019765243     0.46604373   0.0018073192     0.53656058   0.0021240057
            850     0.49987909   0.0019560397     0.45683714   0.0017940094     0.52482791   0.0021410443
            855      0.4861254   0.0019282123     0.44430843    0.001765229     0.51025517   0.0020814611
            860     0.47720527   0.0019107899     0.43603869   0.0017488375     0.50101259   0.0020482462
            865     0.46840706   0.0018926575     0.42789993   0.0017330098     0.49175167   0.0020371249
            870     0.45605899   0.0018672318     0.41666766   0.0017100669     0.47868313    0.002001994
            875     0.44371774   0.0018437906     0.40551407   0.0016861036     0.46531594   0.0019882551
            880     0.43915353   0.0018348882     0.40177167   0.0016802772     0.45971583   0.0019891445
            885     0.42457953   0.0018042961     0.38797937   0.0016513921     0.44530638   0.0019483144
            890     0.41526336   0.0017842987     0.37959938   0.0016322839      0.4351819   0.0019287746
            895     0.40607063   0.0017653507     0.37147011   0.0016165814     0.42484782   0.0019148254
            900     0.39862746   0.0017539735     0.36473995   0.0016040603     0.41687605    0.001977008
            905     0.38747679   0.0017239821     0.35384998   0.0015767225      0.4063954   0.0018726499
            910     0.37958923   0.0017077557     0.34730347   0.0015643741     0.39675865   0.0018697471
            915     0.37065792   0.0016859531     0.33837928   0.0015408457     0.38895654   0.0018106254
            920     0.36365458   0.0016722409     0.33219231   0.0015278925     0.38106382   0.0018148773
            925     0.35432958   0.0016500526     0.32393231   0.0015089968     0.37076369   0.0017815001
            930     0.34671284   0.0016400113     0.31728989   0.0015199495     0.36202739   0.0020509702
            935     0.33849254    0.001615146     0.30919384   0.0014735711     0.35456987    0.001774417
            940     0.33001935   0.0015911932     0.30154176   0.0014550995     0.34539297   0.0017174552
            945     0.32396203   0.0015789263     0.29621415   0.0014455695      0.3385792   0.0017275219
            950     0.31882965   0.0015667573     0.29137268   0.0014296708     0.33349786   0.0017122646
            955      0.3100618   0.0015449465     0.28326433   0.0014115283     0.32447739   0.0016771797
            960     0.30419188    0.001531067      0.2782608   0.0013994934     0.31746804   0.0016779382
            965     0.29830396   0.0015176634     0.27287242   0.0013850305     0.31130719   0.0016652789
            970     0.29057489    0.001502979     0.26576867   0.0013783483     0.30324067   0.0017819447
            975     0.28217952   0.0014739653     0.25746738   0.0013435329     0.29564377   0.0015985664
            980     0.27906342   0.0014663248     0.25513392   0.0013424298     0.29128005   0.0016255811
            985     0.27284535   0.0014506403     0.24937121    0.001328793     0.28503613   0.0015875841
            990     0.26584256   0.0014309976     0.24264592   0.0013059368     0.27824237   0.0015532164
            995     0.26097417   0.0014182084     0.23830901   0.0012945381     0.27287491   0.0015427473
           1000     0.26097417   0.0014182084     0.23830901   0.0012945381     0.27287491   0.0015427473
