# massHiggs+top        central        num_err    min (scale)        num_err    max (scale)        num_err
# +tbar
            470  0.00027007072  1.6265692e-05  6.5973753e-05  2.5609675e-05   0.0004741682  1.9576547e-05
            475   0.0031686728  6.4781018e-05    0.001199435  9.8899964e-05   0.0051379109  7.3724143e-05
            480   0.0093202688  0.00012145949   0.0042552689  0.00017879097    0.014385273  0.00013202818
            485    0.018130621  0.00017446544   0.0092955262  0.00025068768    0.026965718  0.00018781987
            490    0.028009899  0.00022083385    0.014761847  0.00031574566    0.041257958   0.0002385631
            495    0.039447416  0.00026532721     0.02229472  0.00037110257    0.056600119  0.00028700191
            500    0.051730239  0.00030982925    0.030403094  0.00042915407    0.073057379  0.00033367938
            505    0.063617944  0.00034697826    0.038689136  0.00047541151    0.088546746  0.00037413403
            510    0.076142372  0.00038287931    0.047595788  0.00052011646     0.10468896  0.00041535598
            515    0.088289297  0.00041283343    0.056414068  0.00055585385     0.12016453  0.00045563076
            520    0.099826826  0.00044180748     0.06468328  0.00059397999     0.13497037  0.00049427869
            525     0.11117025  0.00047109468    0.073769045  0.00062517479     0.14857147  0.00055768883
            530     0.12085998  0.00051033536    0.081332451  0.00066050703     0.16038752  0.00065312182
            535       0.131259  0.00053013348    0.089313923  0.00069197109     0.17320406  0.00068930685
            540     0.14084488  0.00062099115    0.096567467  0.00078351733      0.1851223   0.0010750404
            545     0.14894813   0.0006023059     0.10364872  0.00075718219      0.1942475    0.000890494
            550     0.15755249  0.00059225744      0.1115504  0.00080956932     0.20355461  0.00080911927
            555     0.16459867  0.00061759901     0.11736471  0.00078220787     0.21183264  0.00084481836
            560     0.16981239  0.00063804883     0.12200917  0.00095861157     0.21761557   0.0010155953
            565     0.17567244   0.0006710758     0.12743186   0.0008592168     0.22391303  0.00089795809
            570     0.18080005   0.0006590823     0.13283632  0.00082789659     0.22876378  0.00089543558
            575     0.18569334   0.0006789354      0.1372026  0.00082205843     0.23418412  0.00093567183
            580     0.18892204  0.00068048225     0.14114705  0.00081151527     0.23669707  0.00093103406
            585     0.19267265  0.00070999794     0.14423976  0.00088659834     0.24110556   0.0010806808
            590     0.19633492   0.0006771503     0.14925672  0.00080492756     0.24341313   0.0008434545
            595     0.19758918  0.00072973181     0.14918923  0.00087009353      0.2459891   0.0010106401
            600     0.20018873  0.00073415945     0.15351804  0.00082511065     0.24685939   0.0010205095
            605      0.1998021  0.00072825099     0.15293612  0.00092571883     0.24666812  0.00091649037
            610     0.19986334   0.0010039007     0.15376216   0.0015592714     0.24596447  0.00088982405
            615     0.20187902   0.0008103759     0.15672235   0.0017546524     0.24703565   0.0012563821
            620     0.20319294  0.00077483606     0.15967639  0.00091095776     0.24670949  0.00098672648
            625     0.20298066  0.00073018634     0.15978077  0.00086025675     0.24618058  0.00086575813
            630      0.2030832  0.00079934735     0.16069602  0.00097000355     0.24547043  0.00092159257
            635     0.20181425  0.00072662665     0.16026349  0.00087727135     0.24336502  0.00084571924
            640     0.20095318  0.00093174081     0.16037659  0.00087722261     0.24152981   0.0012996948
            645     0.20063632  0.00076956293     0.16108715  0.00092625166     0.24018547  0.00085715407
            650     0.19889058  0.00072687592      0.1606237  0.00084319402     0.23715742  0.00083828196
            655     0.19741134  0.00079780143     0.15868238  0.00093207446     0.23614027  0.00093728899
            660     0.19543349  0.00070791265     0.15866875  0.00082346123     0.23219822  0.00082803166
            665     0.19250667  0.00078685284     0.15604345  0.00096232172     0.22896988  0.00084796861
            670     0.19118036  0.00080602359      0.1548945  0.00098578967     0.22746622  0.00084834569
            675      0.1889515  0.00077438501     0.15438357  0.00091162971     0.22351945  0.00085189603
            680     0.18801712  0.00072776872     0.15437578  0.00086382218     0.22165842  0.00082757327
            685     0.18433881  0.00073001747     0.15170348  0.00081656417     0.21697413  0.00087169792
            690     0.18366903   0.0010235348     0.15175491  0.00099978683     0.21558314    0.001235685
            695     0.17821375   0.0012164733     0.14678534   0.0017382957     0.20964215  0.00092086169
            700     0.17728688  0.00094084772     0.14670404   0.0011609521     0.20786977  0.00090891684
            705     0.17488959  0.00080094989     0.14450579   0.0010093417      0.2052734  0.00088200724
            710     0.17336346  0.00067002758     0.14592036  0.00074463038     0.20080662   0.0007363519
            715     0.17074116  0.00078192651     0.14302996  0.00094460521     0.19845238  0.00079654455
            720     0.16826812  0.00070576227     0.14177916  0.00080790329     0.19475711  0.00074228661
            725     0.16498111  0.00073081083     0.13914122   0.0007605689     0.19082095  0.00086024742
            730     0.16337697  0.00067665728     0.13827026  0.00073322364     0.18848371  0.00077336744
            735     0.16099571  0.00079111472     0.13672647  0.00096945371     0.18526495  0.00078182665
            740     0.15696333  0.00078067391     0.13278376  0.00086746904     0.18114291   0.0011808333
            745     0.15581338  0.00073475268     0.13275336  0.00078588324     0.17887345  0.00086170462
            750      0.1523418  0.00064907206     0.13015533  0.00072862581     0.17452828  0.00072184326
            755     0.14858892   0.0006817124       0.127038  0.00078512143     0.17013985  0.00077203988
            760     0.14630124  0.00068507125     0.12498355  0.00079310947     0.16761888   0.0006952078
            765     0.14445383  0.00066980476     0.12404839  0.00072258258     0.16485927  0.00072120325
            770     0.14181033  0.00070572065     0.12198498  0.00083696817     0.16163566  0.00068819621
            775      0.1387578  0.00080716778     0.11952969  0.00099990451     0.15798593  0.00072549508
            780     0.13587629  0.00067308478     0.11713007  0.00084205051     0.15462255  0.00068341345
            785      0.1345612  0.00073189761     0.11581805  0.00072995163      0.1533044  0.00089082542
            790     0.13285872  0.00068801001      0.1155951  0.00070453416     0.15012236  0.00076152178
            795     0.12946129  0.00077848857     0.11228589   0.0010542017     0.14663673  0.00065983492
            800     0.12694119  0.00056358924     0.11033048  0.00062337523     0.14355187  0.00062316719
            805     0.12389813  0.00063975643     0.10765333   0.0007205752     0.14014297  0.00069705573
            810     0.12260271  0.00056713581     0.10740595  0.00058761522     0.13779944  0.00061910004
            815     0.11990532  0.00064657897     0.10424599  0.00081573411     0.13556459   0.0006184087
            820     0.11780281  0.00056164139     0.10318761  0.00063458909     0.13241798  0.00058197597
            825     0.11543299  0.00060950718     0.10099841  0.00072319626     0.12986756  0.00064221647
            830     0.11191416  0.00053992078    0.098160996    0.000667855     0.12566734  0.00058673334
            835     0.11140765  0.00054651111     0.09825705   0.0005814427     0.12455823  0.00057636053
            840     0.10891887    0.000571315    0.095607143  0.00063399634     0.12223057  0.00090541238
            845     0.10549834  0.00054242848    0.092803882  0.00061532415     0.11819278  0.00055458885
            850     0.10398941  0.00056318841    0.091537147  0.00067959292     0.11644169  0.00055364787
            855     0.10203482  0.00064742189    0.090086618  0.00075811671     0.11398305  0.00061184589
            860     0.10045827  0.00049349905    0.089177905  0.00051960009     0.11173859  0.00051894835
            865    0.098744997  0.00051390773    0.087733255  0.00054041667     0.10975672  0.00055470321
            870    0.095924369  0.00051654548    0.085083698  0.00057775333     0.10676503  0.00053099381
            875    0.094460773  0.00048170757      0.0841591  0.00050635371     0.10476243  0.00050581558
            880     0.09256141  0.00057826614    0.082166155  0.00063210636     0.10295664  0.00059841887
            885    0.091018811  0.00064926063    0.081025223  0.00079483255     0.10101245  0.00056752903
            890     0.08852316  0.00089293471      0.0782973   0.0011826783    0.098749005  0.00070523403
            895    0.087060287  0.00050309151    0.077988802  0.00049791893    0.096131742  0.00056351196
            900    0.085693562  0.00049781121    0.076568809  0.00053995015     0.09481832  0.00051163864
            905    0.084107081  0.00044986668    0.075426707  0.00049693104     0.09278747  0.00049934885
            910    0.082559841  0.00043653427     0.07407637  0.00045832544     0.09104329  0.00046448235
            915    0.081160107  0.00062867726    0.073286315  0.00063342554    0.089033914  0.00066858169
            920    0.078679438   0.0004471028    0.070592841  0.00048355282    0.086766039  0.00046012322
            925    0.077222128  0.00041905185    0.069679013  0.00043878765    0.084765234  0.00045330035
            930    0.076863732  0.00047310153    0.069602022  0.00048705774    0.084125437  0.00049255087
            935    0.074202581   0.0004617076    0.067149021  0.00048360861    0.081256146  0.00046955675
            940    0.072125774  0.00043677661    0.064523849  0.00054288889    0.079727674  0.00056636832
            945    0.070844107  0.00043823544    0.064069666  0.00045055273    0.077618531  0.00045423791
            950    0.069911742  0.00041616045    0.063315979  0.00045207428    0.076507518  0.00042090674
            955     0.06903651  0.00041432915    0.062375419  0.00044275435    0.075697587  0.00042513758
            960    0.067784048  0.00041494707    0.061270334  0.00040876426     0.07429778   0.0004817235
            965     0.06621519  0.00040286349    0.060217671  0.00048183611     0.07221269  0.00039411943
            970    0.065320408  0.00040888809    0.059589126  0.00040567563    0.071051692  0.00043589216
            975    0.063187864   0.0003918278     0.05729135  0.00041149412    0.069084386   0.0004054878
            980    0.062404295  0.00041485325    0.056903074  0.00040977439      0.0679055   0.0004479701
            985    0.060401477  0.00035143572    0.055016171  0.00035851947    0.065786785  0.00037275065
            990     0.06003123  0.00036471114    0.054747311   0.0003779682     0.06531515  0.00037732148
            995    0.058232352  0.00037367495    0.053035853  0.00040061899    0.063428843  0.00038303194
           1000    0.058232352  0.00037367495    0.053035853  0.00040061899    0.063428843  0.00038303194
