# massHiggs+top        central        num_err    min (scale)        num_err    max (scale)        num_err
# +tbar
            470   0.0046646421   0.0022755294   0.0034410211   0.0015454651   0.0067105722   0.0035318774
            475    0.030307753   0.0035875358    0.026898305   0.0033349679    0.034393414   0.0041148522
            480    0.089072502   0.0053094951    0.080587589   0.0046689684    0.098994824   0.0066677549
            485     0.17472574   0.0077496009     0.16144565   0.0074240933     0.19322995   0.0094949754
            490     0.23727722    0.010223974     0.22140471   0.0096865047     0.25677099    0.013067294
            495      0.3248193    0.012584521     0.29841686    0.010790279     0.35711165      0.0165396
            500     0.41119848     0.01172096     0.38168229    0.010619115      0.4439273    0.014832914
            505     0.49890422    0.014058076     0.45991712    0.012071814      0.5438512    0.018977651
            510     0.58505184    0.013882877     0.54497054    0.012924036     0.62353232    0.017664509
            515     0.63992939    0.027510879     0.59362138    0.035484902     0.70708128     0.01841038
            520     0.78433229    0.022017029     0.74347773    0.026349758     0.81553737    0.022657805
            525     0.84073309    0.015912548     0.77837626    0.014320224     0.91749613    0.020125292
            530      0.8888523    0.016800793      0.8308195    0.015243911     0.95549534    0.021531411
            535      0.9824052    0.018085848      0.9214838    0.017447254      1.0444017    0.022349818
            540        1.00956    0.017603112     0.94385305    0.016019794      1.0730912    0.022368111
            545      1.0636062     0.01808152     0.99243466     0.01657494      1.1409064    0.022815854
            550      1.1236218    0.018575908      1.0489283    0.017535917      1.2079198    0.023665679
            555      1.1391646    0.018452554      1.0594425    0.016583899      1.2310615    0.023532347
            560      1.2015104    0.026596892      1.1362403    0.034578118      1.2601077    0.024320262
            565      1.2697381    0.019494295      1.1812926    0.017917518      1.3725157    0.024373587
            570      1.2141497    0.019191361      1.1312522    0.017192211      1.3002193    0.024614431
            575      1.2873086      0.0207757      1.2080724    0.021842025      1.3804372    0.024999287
            580      1.2667728    0.019851853      1.1883385    0.019449061      1.3347523    0.024749163
            585       1.303001    0.020249922      1.2261088    0.019508125      1.3820149    0.025172187
            590      1.3270819    0.019830105      1.2388175    0.018044791      1.4237394    0.025187789
            595      1.3021468     0.01978559      1.2100329    0.018185136      1.4007211     0.02506893
            600      1.3272105    0.020449349      1.2537256    0.020232625      1.3990507      0.0253562
            605       1.348261    0.020352909      1.2681391    0.019302925       1.422606    0.025297431
            610      1.3276702    0.020487544      1.2487778      0.0191406      1.4039029    0.025999252
            615      1.3479006    0.020271912      1.2631903     0.01879199       1.432946    0.025511091
            620       1.343687    0.020656795      1.2636647    0.019610377      1.4229904    0.025661147
            625      1.3174987    0.019883643      1.2334557    0.018350955      1.4093091    0.024985235
            630      1.2365086    0.019550754       1.140397    0.026798723        1.30706    0.024983155
            635      1.2619859    0.020764461      1.1780585    0.019008282      1.3518083    0.026573123
            640      1.2452153    0.019757714       1.173426    0.019184982      1.3150311    0.024732835
            645      1.2339354    0.019088744      1.1530246    0.017083345      1.3157132    0.024333314
            650      1.2378281    0.019398147      1.1620058     0.01823633      1.3166192    0.024382749
            655      1.2215829     0.01905439      1.1440877    0.017613815       1.307719    0.024061303
            660       1.189928    0.018829809      1.1125089    0.017219899       1.275045    0.023849986
            665      1.2051054    0.024202737      1.1540785    0.041946078      1.2628296    0.023711423
            670      1.1422264    0.018896972      1.0828111    0.018542455      1.2058127    0.023328534
            675      1.1898414    0.025894372      1.1208293    0.031140435      1.2410373    0.023340755
            680      1.1269461    0.030093877      1.0604747    0.032518785      1.2038298    0.027258469
            685      1.1096037    0.018997596      1.0554938    0.018479673      1.1487948    0.023148112
            690      1.0830778    0.018099738      1.0167578    0.016427851       1.147416    0.022795616
            695       1.066367    0.017921218     0.99756462    0.016320785      1.1321795     0.02269886
            700      1.0322682    0.017900952     0.97538481    0.016692805      1.0824164    0.022197955
            705      1.0150662    0.017433597     0.94816839    0.015873715      1.0880315    0.021975776
            710     0.98882241    0.018026033     0.94182361    0.017647081      1.0229334    0.021943839
            715     0.82371763     0.15865119     0.77282628     0.25724722     0.83329831     0.14226597
            720      0.9670542    0.017404485     0.91079985    0.015911339      1.0262207    0.021662945
            725     0.93728052    0.017851661     0.88659496    0.017287981     0.97937465    0.021469912
            730     0.90387022    0.017056754     0.85661296    0.016295977      0.9436619    0.020906558
            735     0.93762582    0.016865676     0.88459301    0.015943096     0.99019553    0.021046697
            740     0.91649951    0.017405971     0.86660883       0.017236      0.9607538     0.02088108
            745      0.9120023    0.016681048     0.85500689    0.015552424     0.96477288    0.020671621
            750     0.85818542     0.01618696     0.80779406    0.015438961     0.90766503    0.020138272
            755     0.81388528    0.016079965     0.77288613    0.015493224     0.85072341    0.019780459
            760     0.80686378    0.015823917      0.7596969    0.014456128     0.84709914    0.019918703
            765     0.78492461    0.015785719     0.74382568    0.014729379     0.81819844    0.019522051
            770     0.81164851    0.015694439     0.76297901    0.014384044     0.86347993    0.019708305
            775     0.75094139    0.015322752     0.70977316    0.014254154      0.7834903    0.019260501
            780     0.74879105     0.01530675     0.70936725    0.014482189     0.77892787      0.0180057
            785     0.71827339    0.014801111     0.67606254    0.013474528     0.75730742    0.018664864
            790     0.70409604    0.014764151     0.66484737    0.013616715     0.73479042    0.017647883
            795     0.71044738    0.015081993     0.67117322    0.014406885     0.74127125    0.017449892
            800     0.66899733     0.01541547     0.63637595    0.015109775     0.69899776    0.018059171
            805     0.65151015    0.014088228     0.61288334    0.012911037     0.68789859    0.017804121
            810     0.67541888    0.014394464     0.63712848    0.013413536     0.71120947     0.01776336
            815     0.61697368    0.013666558      0.5812805    0.012517308     0.65029931       0.017097
            820     0.64129083    0.014028377     0.60811231    0.013092193      0.6644123    0.017307482
            825      0.6143573    0.013488263      0.5696727    0.012133498     0.66159806     0.01718063
            830     0.59214465    0.013607143     0.56028831    0.012572482     0.62007842    0.016065291
            835     0.58750364    0.013407373     0.55797512    0.012975979     0.61040767    0.016745413
            840     0.55889837    0.013881882     0.52563616    0.013754877     0.58931039    0.016133514
            845     0.53785891    0.012717805     0.50103368    0.011498887     0.57463757     0.01598816
            850     0.54931791    0.013058199     0.52025285    0.012290909     0.56916478    0.015228034
            855     0.52569363    0.012836126     0.49995365    0.012253022     0.54567887    0.015786611
            860     0.55764981     0.01305011     0.52575093    0.012790477     0.59433286    0.016090598
            865     0.55486928      0.0131419     0.52149431    0.012772861     0.58576152    0.016007618
            870     0.50258024     0.01236565     0.47084175    0.011390337     0.53291592    0.015370794
            875     0.50028754    0.012394105     0.46894943    0.011643463     0.53123435    0.015280444
            880      0.4642641    0.011877807     0.43317217    0.010988169     0.49640591    0.014831408
            885     0.48390959    0.012350573     0.45154817    0.012728825     0.51193702    0.014943845
            890     0.44681535    0.012542567      0.4258736    0.013813815     0.46348926    0.014657795
            895     0.42587372    0.011437203     0.39862155    0.010374123     0.45302026    0.014481527
            900     0.44034716    0.011626826     0.41192201    0.010764129     0.46666346    0.014363808
            905     0.42282317    0.012500316     0.40228664    0.013010624     0.43681696    0.014155162
            910     0.41331864    0.011429806     0.38862093    0.010685817     0.43466845      0.0141322
            915     0.41652203    0.011388792     0.39526985    0.011191037     0.43402789    0.013121002
            920     0.40399578    0.011505984     0.38391067    0.011026666     0.41745143    0.013899077
            925     0.39207844    0.011072891     0.36554988    0.010527955     0.42134492     0.01389661
            930     0.37351626    0.010667195     0.35396252   0.0097523293     0.38779064    0.012687762
            935     0.38202374    0.010700014     0.35458438   0.0098436985     0.41255699    0.013312297
            940     0.39440682    0.016568057     0.37671022     0.02212457     0.40648452    0.012761958
            945     0.35343918    0.010681751     0.33300329    0.010545286     0.36918216    0.012961621
            950     0.34505139    0.010277099     0.32063455   0.0096697029     0.37035099    0.012776806
            955     0.35466824    0.013054601     0.33877978    0.013615753     0.36224756    0.013665964
            960     0.34105621    0.010493744     0.32099871    0.010421826      0.3602005     0.01261694
            965     0.31279245    0.010512634     0.29650517    0.010592455     0.32789271    0.012229854
            970     0.31628483    0.011698608     0.29644677    0.012503102     0.33341368    0.012210383
            975     0.32307378    0.016247685     0.31185345    0.022469873     0.32982058    0.012075221
            980      0.3164812   0.0099237777     0.29855733   0.0094096142      0.3321278      0.0121866
            985     0.30243672   0.0098732311     0.25617026    0.048714594     0.31201542    0.011244473
            990     0.29133337   0.0093959209     0.27393358   0.0087533404     0.30770117    0.011573642
            995     0.29038235   0.0091955506     0.27118749   0.0084248414     0.30898682     0.01154553
           1000     0.29038235   0.0091955506     0.27118749   0.0084248414     0.30898682     0.01154553
