# massHiggs+top        central        num_err    min (scale)        num_err    max (scale)        num_err
# +tbar
            470   0.0039493124  0.00048881278    0.004017763  0.00050138237    0.003872125  0.00047467658
            475    0.033837177   0.0011701872    0.034060371   0.0011880109     0.03359915   0.0011506239
            480    0.088177317   0.0017157232    0.088387757   0.0017276485    0.087995037   0.0017031893
            485     0.15886395   0.0022466676     0.15887421   0.0022500552     0.15899091    0.002244786
            490     0.24149645   0.0027285806     0.24135829   0.0027427727     0.24188975   0.0027147129
            495     0.32943025   0.0037487563     0.32889664   0.0037816822     0.33040709   0.0037131694
            500      0.4214795   0.0040621636     0.42050005   0.0040952045     0.42310197    0.004024241
            505     0.51366062   0.0038074398     0.51212207   0.0038053064     0.51609087    0.003814981
            510      0.6017067   0.0044594701     0.59968011   0.0044687016     0.60484501   0.0044486614
            515     0.67751216   0.0045673473     0.67479352   0.0045562015     0.68160859   0.0045847607
            520     0.76818468   0.0050537272     0.76482968   0.0050385004     0.77319358   0.0050754126
            525     0.83938161   0.0046149718     0.83556833   0.0045968666     0.84504448   0.0046422625
            530     0.90469106   0.0048809938       0.900285   0.0048586717     0.91118528   0.0049140756
            535     0.96536519   0.0051407064      0.9604193   0.0051147065     0.97261164   0.0051782314
            540      1.0242521   0.0054038539      1.0187449    0.005350495      1.0322995   0.0054852888
            545      1.0610036   0.0051394592      1.0551417   0.0051157149      1.0695307   0.0051742019
            550      1.1178205   0.0056745272      1.1114565   0.0056476222      1.1270699   0.0057117899
            555      1.1566421   0.0054612136       1.149842   0.0054263963      1.1664815   0.0055116687
            560       1.185275   0.0059392731      1.1781428   0.0059110688       1.195583   0.0059811332
            565      1.2258507   0.0055642739       1.218311   0.0055335248      1.2366993    0.005608781
            570      1.2456026    0.005609946      1.2376806   0.0055780544      1.2569718   0.0056555338
            575       1.265521   0.0058519029      1.2574085   0.0058137225      1.2771559    0.005907489
            580      1.2901659   0.0057505985      1.2816399   0.0057143489      1.3023743   0.0058028515
            585      1.2954874    0.005754352      1.2867812   0.0057177357      1.3079067   0.0058066365
            590       1.300565   0.0056671363      1.2916698    0.005632546      1.3132431    0.005716874
            595      1.3003939   0.0057851527      1.2913558   0.0057459481       1.313201   0.0058370827
            600       1.307991   0.0060194135      1.2988312   0.0059648262      1.3209842   0.0060979407
            605      1.3103536   0.0058813967      1.3010963   0.0058451123      1.3234791   0.0059322271
            610      1.3148311   0.0058879802      1.3054052    0.005848674      1.3281643   0.0059446662
            615      1.3126108   0.0061163512      1.3029759   0.0060776573      1.3261925   0.0061718941
            620      1.2935037   0.0057504859      1.2840579   0.0057125764      1.3068123   0.0058030871
            625      1.2987388    0.005719284      1.2891149   0.0056764114      1.3122579   0.0057794535
            630      1.2766335   0.0057881648      1.2670492   0.0057378329      1.2900071   0.0058525436
            635      1.2649035   0.0056773041      1.2554017   0.0056367835      1.2782283   0.0057338846
            640      1.2523615   0.0057734655      1.2427752   0.0057284516       1.265763   0.0058367747
            645      1.2379391   0.0062457741      1.2284418   0.0061738142      1.2511937   0.0063514832
            650      1.2256304   0.0055753048      1.2161581   0.0055337327      1.2388425   0.0056331151
            655      1.1985473   0.0059357831      1.1893957   0.0059000718      1.2112938   0.0059860546
            660      1.1956821   0.0056316946      1.1863513   0.0055809723      1.2086341   0.0057014501
            665      1.1795246    0.006189894      1.1702057   0.0061218805      1.1924431     0.00627948
            670      1.1635603   0.0061510675       1.154357   0.0060672341      1.1763129   0.0062737451
            675      1.1314186   0.0056102508      1.1224748   0.0055586701      1.1438209   0.0056807712
            680      1.0977805   0.0055672538      1.0890582   0.0055341911      1.1098481   0.0056105936
            685       1.102468   0.0054770061      1.0937387    0.005440195      1.1145298   0.0055288441
            690      1.0710078   0.0053503617      1.0624082   0.0053002547      1.0828624   0.0054210382
            695      1.0586549   0.0053024552      1.0501438   0.0052616779       1.070366   0.0053574889
            700       1.035684   0.0051240266      1.0273053   0.0050842106      1.0471836   0.0051789576
            705      1.0148079   0.0062826231      1.0063817   0.0060841073      1.0263649   0.0065527094
            710     0.99866905   0.0052698558     0.99064904   0.0052332717       1.009672    0.005319667
            715     0.98075288   0.0052988678      0.9727914   0.0052682839      0.9916594   0.0053399949
            720     0.95951944   0.0049391024     0.95178281   0.0048984695     0.97010716   0.0049944648
            725     0.94775816   0.0053463723      0.9399494   0.0052829942     0.95842327   0.0054264697
            730     0.91898966   0.0050072367     0.91154162   0.0049678132     0.92915175   0.0050618247
            735     0.90156983   0.0051729276       0.894136   0.0051154676     0.91171242   0.0052527441
            740     0.88469744   0.0051187184     0.87746275   0.0050807269     0.89454513   0.0051677294
            745     0.86935196   0.0049071514     0.86227145   0.0048713173     0.87898963   0.0049561741
            750     0.84350417   0.0046417467     0.83667584   0.0046036176     0.85278653   0.0046935246
            755     0.81845312   0.0045260953       0.811692   0.0044926804     0.82761478   0.0045716148
            760     0.81290938   0.0047386146     0.80615404    0.004689785     0.82206024   0.0048004086
            765     0.80430108   0.0045170031     0.79777172   0.0044838862     0.81317442   0.0045622096
            770     0.77171201   0.0044350314     0.76534963    0.004396493     0.78031843   0.0044855785
            775     0.75652583    0.004679325     0.75027511   0.0046312224     0.76501336   0.0047441587
            780     0.74385395   0.0046407141     0.73763167   0.0045918841     0.75227605   0.0047079647
            785     0.72903244   0.0060139075     0.72321849    0.005991137     0.73688717   0.0060333822
            790     0.71061608   0.0042460682     0.70482523   0.0042114488      0.7184341   0.0042929495
            795     0.70166167   0.0062572325     0.69604503   0.0062605482     0.70925458   0.0062430092
            800     0.67153846   0.0041793516     0.66611268    0.004145737     0.67884704   0.0042234632
            805     0.65588855   0.0041610381      0.6505059   0.0041291641      0.6631164   0.0042046232
            810     0.64608043   0.0042825689     0.64074885   0.0042353272     0.65329401   0.0043470384
            815     0.63561826   0.0041597143     0.63043022   0.0041234896     0.64260256   0.0042090744
            820     0.62060265   0.0041082546      0.6154916   0.0040706113     0.62751633   0.0041599103
            825     0.60232392    0.003992622     0.59743922   0.0039602821     0.60893806   0.0040371187
            830     0.59355751   0.0041369095     0.58871605   0.0040979496     0.60004951   0.0041885348
            835     0.58046922   0.0038603522     0.57575637   0.0038302443     0.58682043   0.0039012911
            840     0.55792936    0.003880619     0.55347784   0.0038476395     0.56392694   0.0039256936
            845      0.5463658    0.003795493     0.54194791   0.0037563098      0.5522851   0.0038471411
            850     0.53884906   0.0036757628     0.53461797   0.0036500797     0.54455495   0.0037107983
            855     0.52613725   0.0037280713     0.52201373   0.0037014363     0.53169872   0.0037643294
            860     0.51600319   0.0036521157     0.51189214   0.0036227369     0.52157324   0.0036934252
            865       0.507655   0.0036561519      0.5036965   0.0036277047      0.5129912   0.0036950102
            870     0.49520115   0.0035632933     0.49131159    0.003537139     0.50045997   0.0035993121
            875     0.48663838   0.0036012055     0.48287396   0.0035704596     0.49171862    0.003640661
            880     0.47190039   0.0035489953     0.46827651   0.0035213454     0.47680979   0.0035875969
            885      0.4655282   0.0035961623     0.46182208   0.0035562166     0.47051515   0.0036468578
            890      0.4480987   0.0034730489     0.44462091   0.0034442549     0.45278283   0.0035103823
            895     0.44769551   0.0035653475     0.44417433   0.0035282713     0.45245048   0.0036174629
            900     0.42624316   0.0035476644     0.42302336    0.003543089     0.43058914   0.0035565089
            905      0.4274186   0.0034827098     0.42412265   0.0034474003     0.43187131   0.0035295873
            910     0.41129588   0.0033878945     0.40809444   0.0033564906     0.41561835   0.0034298233
            915     0.40215812   0.0033879459     0.39907787   0.0033587681     0.40631942   0.0034278883
            920     0.39506653   0.0033135573     0.39214861    0.003288434     0.39902907   0.0033469252
            925      0.3799076   0.0032692742     0.37706471   0.0032436047     0.38374517    0.003303642
            930     0.37533185   0.0032359771     0.37241893   0.0031999097     0.37927684   0.0032827214
            935      0.3674978   0.0031356603     0.36469472    0.003105544     0.37129416   0.0031779216
            940     0.35711268   0.0030100852     0.35448421   0.0029890759     0.36067766   0.0030390669
            945     0.34859612   0.0030797791     0.34603887   0.0030584076     0.35206359   0.0031071942
            950     0.34347366   0.0029762905     0.34096884   0.0029536112      0.3468851    0.003007951
            955     0.33486815   0.0031666002      0.3324308   0.0031383597     0.33819407    0.003203314
            960     0.32439866   0.0029224528     0.32202952   0.0029004023     0.32759917   0.0029523723
            965     0.32394645   0.0029532409     0.32161566   0.0029310078     0.32711924     0.00298307
            970     0.31613849   0.0030500718      0.3138304   0.0030186685      0.3192782   0.0030946295
            975     0.30677109   0.0028270982     0.30456172   0.0028059396     0.30979461   0.0028559693
            980     0.29917503   0.0029132489     0.29698539   0.0028830713     0.30215729   0.0029534295
            985     0.29309653   0.0027727847     0.29099187   0.0027544174     0.29594864   0.0027969973
            990     0.28523862   0.0026938207     0.28319666   0.0026708801      0.2880212    0.002723639
            995     0.27885752   0.0026802507     0.27690849   0.0026622275     0.28154988   0.0027063988
           1000     0.27885752   0.0026802507     0.27690849   0.0026622275     0.28154988   0.0027063988
